Intercept__0,beta_row__0,frac_items_seen_sd
57.24939700844568,-17.26869804028679,12.871100249741977
57.39229701724152,-2.4256802287678596,12.219581788227954
57.39229701724152,-2.4256802287678596,12.219581788227954
57.39229701724152,-2.4256802287678596,12.219581788227954
59.668421531709406,6.839064317010641,13.31965166078619
60.76730243155863,0.7040801159266432,12.115656715600569
51.44333085903254,-28.69856266560806,13.3474934743582
51.23231533683597,-26.04374762132301,13.472410896786739
56.28404820317558,-25.578906153753213,12.02078353571269
54.777223940885364,-21.28324122212094,13.325648103332314
58.581599587598504,-3.9559704661821726,13.34771772327604
57.181994611455195,-15.387798027839096,12.061908542763936
60.87195618026097,7.484455738295127,11.91074905098719
52.826334782515,-18.518502782200525,13.83912547802787
52.83179410563213,-19.469977158284674,13.718740306851766
57.11086051892803,-23.124570779192858,11.314544892963166
64.28427677743075,15.970498324953537,12.548193293805735
64.28427677743075,15.970498324953537,12.548193293805735
63.39141210176026,3.450612585405093,13.503135327151313
56.35605040563279,-9.176933520170476,13.736818619424737
56.870646114928796,-10.086986381712116,13.696501207997107
55.84563680477178,-9.842952280373993,13.603416184410273
58.008966354473884,-15.938079990802857,12.180754753234659
55.40889474491082,-15.331229367148238,12.527210431202345
58.23836605170761,-10.17639206022525,12.62969387258445
56.07731557879211,-14.334805794331242,12.20736490520728
56.22145214286163,-13.656021035433557,11.968641493525949
56.22145214286163,-13.656021035433557,11.968641493525949
56.52571128181099,-11.717319072866083,13.066893744681927
56.68631344195945,-11.843212226187587,12.198774624493549
58.55407813626414,-14.63896687138081,12.490923696037234
58.55407813626414,-14.63896687138081,12.490923696037234
58.55407813626414,-14.63896687138081,12.490923696037234
58.55407813626414,-14.63896687138081,12.490923696037234
57.23676609490022,-13.4927814371934,13.408487860338031
58.314238711937946,-12.300515353273768,12.05376476997124
51.88211913693755,-8.845770174671145,12.55197136256548
61.03056078960799,-9.785565449660078,13.715514457550993
59.45602045121096,-7.056187461367072,13.058547284789356
59.52996247511369,5.999270404322403,12.08194053751796
59.52996247511369,5.999270404322403,12.08194053751796
59.52996247511369,5.999270404322403,12.08194053751796
58.86010958054166,-16.609152820810614,13.015176592017575
59.57389977344517,-0.20966204084835383,13.79116571813587
60.933773082015556,5.210641922870016,13.470209697292933
60.59337097203213,5.678637963107633,13.795266893101092
62.821959750732525,14.104415661571498,13.229948266221356
62.821959750732525,14.104415661571498,13.229948266221356
58.408732870375616,-0.5524086325510016,13.066239125590492
61.80654021524124,4.910057657085465,11.785676581192185
54.497097267308654,-15.5660273343915,12.74134040939955
59.177341361251074,-8.964142739588482,13.56942728907309
61.53327862920332,-7.038779099327689,12.646404425814255
55.10881444400476,-17.935675095157812,12.832682349654611
54.268679353522685,-27.58788579331431,12.494762301954006
55.66474726264485,-18.759595058136483,13.17445981001662
54.967361830479454,-26.091601675955168,12.436259593955992
54.967361830479454,-26.091601675955168,12.436259593955992
55.6512320326971,-28.407213547918765,13.452423922435042
56.62669473328906,-25.695855024114344,13.261236513234413
53.25651541790065,-20.61497065314128,12.977626082976549
53.25651541790065,-20.61497065314128,12.977626082976549
57.19008902787671,-20.474514004457404,12.006393807312614
51.46587391929253,-20.376512686475596,13.236690304058655
51.46587391929253,-20.376512686475596,13.236690304058655
54.089356024166875,-9.308508084029432,13.362783649752238
60.55014240792813,-10.01843491306108,13.699064402015527
59.5637541656587,-5.846053942217572,13.471950812437456
63.503704366330076,8.92223870470924,13.646982277422305
60.09562696821364,2.342986499934507,13.192736310120269
57.87341917411251,-6.73800457772354,13.747957593887358
59.75811449562513,-8.062184162172503,13.707378997265769
56.220601476836165,-26.28992798966376,13.34110610560203
54.50387359067966,-28.95249310293982,12.491877217358299
60.67129389196367,11.120351959642814,13.255766434110491
63.05528634830494,10.05548434924806,11.926559581225417
63.83106503953866,8.665835988587276,11.961617074498841
63.83106503953866,8.665835988587276,11.961617074498841
62.686776001704146,9.411910576279109,13.611344899728088
59.94702616863532,9.07986422661901,11.66562324113311
58.986042606028306,-10.583316608591247,13.52486241600786
55.367749703630416,-17.610772170406538,13.687216764432822
58.4784179958023,-3.0077162738064596,13.148672075397693
57.39432762250632,-2.713288431113426,12.193712964242946
57.39432762250632,-2.713288431113426,12.193712964242946
59.95278758305905,7.575523608952275,13.016163212643173
61.363295628975735,-4.803572496083248,12.231670067218456
53.95802462275238,-15.800271976274955,12.789516295539553
58.01605263998755,-19.520886357801047,13.361919188731992
57.33543123260648,-2.409730329639765,13.3657742056386
59.54854016476824,-7.83061408645857,13.12491388107276
54.72418592984506,-19.602687754531427,12.808674194998947
54.8688385654413,-13.9288371676762,13.110033962974832
51.964831056122925,-23.3180792102582,12.989725535659325
52.71414395635086,-24.424977975505612,12.638540837338427
59.015674413768366,-7.128855494542727,12.518698087738867
62.72292075138604,10.989745573133117,13.561237023220706
60.84078902167948,-0.893552884672876,11.738363003173134
56.867169925455784,-4.705779751780165,13.359449893642605
57.289069752200255,-10.337381744707518,12.927074418114486
60.43778577760911,-3.586972851259956,13.798818010374937
60.63547487935085,3.435984591636931,13.051414168780427
52.76995513760808,-29.897664900908218,13.593772517976602
52.054994515377366,-35.63226281701845,13.545237639041794
65.75862112329465,24.011477537509933,13.094751100937092
54.92198516710063,-21.407082630818472,12.457858709716783
54.47273162688737,-18.86998641101892,13.287309542553434
57.377633527423825,-9.236988772055623,11.59770676714726
57.377633527423825,-9.236988772055623,11.59770676714726
58.62261558581298,-15.304229659709666,11.952578291937424
56.58513351764524,-15.579316888756649,11.931255138841374
58.6923745672454,-1.132222800952162,13.279323193620774
53.61694865883699,-17.80493544763803,12.687770183643051
56.60448396528314,-20.708753312422253,13.596181360956143
60.232174397826405,1.5717753890508037,12.631722713659421
56.02430054626951,-9.382842977475224,13.394135203916623
56.58242822037279,-8.470456950188415,12.505380125193009
60.719608652050866,1.9399932049129194,13.038719696880676
60.681413078104846,2.5805443040467866,13.345319815976941
59.978683035001936,5.4062096623654305,13.154885591077388
54.5425775171181,-23.65355549318639,13.68655644426698
55.42659715654304,-17.976812196027176,13.793932297522186
59.35579121999074,-10.400037542409441,11.943323764646287
58.044161305348325,-5.6605619676638375,12.71750391841031
57.563665742577584,-10.473143366852913,11.418165653699809
57.60323384465316,-10.52899059567845,12.633414692759255
54.23518556765091,-23.44168705719857,12.491145838867974
54.23518556765091,-23.44168705719857,12.491145838867974
54.23518556765091,-23.44168705719857,12.491145838867974
54.95762034749718,-23.03189356986619,12.480091897443964
56.88291758295467,-16.474065227199908,13.489115163177749
60.5556318875205,4.762053238842037,12.683081170983876
64.30359320862286,0.3910493458177564,13.116771862998638
56.378963537173696,1.9320517553806833,13.477100204721468
60.53451849392724,-5.787714120555615,11.575492588992189
57.867341294895084,-2.3934847719597117,13.104834528117678
58.93104271132986,-17.479019031905977,12.573050201561227
54.79835022756882,-10.99284675089353,11.152267318188974
62.423387184374,-3.0957027622138606,13.566101608168081
57.22118723175876,5.3641640204151475,11.169414760130815
58.170764368236725,2.167454269241899,13.132045378637695
58.170764368236725,2.167454269241899,13.132045378637695
63.6341857965469,2.2019761886516536,12.072202361974329
63.6341857965469,2.2019761886516536,12.072202361974329
62.35122531706553,7.956910706023895,11.66062404823811
60.25238903859618,8.618001033407147,13.215974305535967
62.916266853670656,7.7405594996246565,13.435844340767442
60.083979398555634,3.056895995709711,13.18433471244641
61.5545903032297,-1.4390805475004904,13.073642019264343
60.993287267859664,7.41920097539576,12.402472436328797
53.895297108901865,-30.409534126019533,12.641627241211335
53.895297108901865,-30.409534126019533,12.641627241211335
53.62215736588414,-31.694646263056686,12.280214050534862
53.62215736588414,-31.694646263056686,12.280214050534862
53.25831571336974,-22.617116351298375,12.986439791188811
56.26294439459145,-12.426489164285357,13.109218754037157
56.26294439459145,-12.426489164285357,13.109218754037157
52.2699780291377,-14.61661224361086,13.258036006268677
58.3161780865436,-19.55359554660846,12.670692370661317
60.07506087884019,-15.176505981551854,13.283026627987045
59.07335358694163,-13.570168903691567,13.568390417652802
57.97987740919455,-8.689144677348152,13.760124885816152
57.15925204571282,-5.189602217917328,13.612131286401613
62.17148394636273,0.46271479138173294,13.119794588757571
51.781569121468785,-19.07050112856924,13.053420004043188
54.157831355634336,-15.532231207799441,12.704725456874993
57.34272732445767,-21.838594225344647,12.395633494095698
57.34272732445767,-21.838594225344647,12.395633494095698
55.22016856766368,-10.753765052757341,13.117236655279608
61.41994998519652,2.9172697015125397,11.792596597423934
60.46706724518469,0.41225604390557447,13.40323406138345
55.23771662550625,-16.17153340215509,12.593408756423102
55.23771662550625,-16.17153340215509,12.593408756423102
54.58885912066802,-24.830797651646503,12.62081072788868
54.58885912066802,-24.830797651646503,12.62081072788868
59.2741488445807,-10.629826303584382,13.817974270709716
59.647077681210455,6.8510315349628295,11.660942630715516
61.16314172207593,9.777409655966164,12.470357762896485
60.59951647608159,11.510447341933949,12.614655603564948
63.03264997374058,8.352184530980265,13.331714793140407
62.215893816942135,14.501445188389601,12.93038662268142
62.052947630168894,-14.50061422836089,12.035574115631787
54.736092848734614,-10.335097502790497,11.289689996254756
59.280500720668805,-1.6187851255282832,13.827535004237713
59.818870969597,-0.4389971862395021,13.78832219216592
57.958356748553676,-5.196139042152369,12.649997232097041
58.567308306594,-7.8973081766515385,13.326101031837538
60.588948309287865,-11.498307630134867,12.150205839517467
56.61123190064928,-0.019130109765431946,13.159264460871572
60.27133165224413,-2.4354991530002867,12.627029021098197
58.67920652373743,1.8566293856922378,12.686654820551801
58.67920652373743,1.8566293856922378,12.686654820551801
59.481481458194374,-11.291597663714134,12.946604893023297
57.99190889190767,-0.9054932039509112,13.024080080894091
57.99190889190767,-0.9054932039509112,13.024080080894091
58.91610521320217,-1.3909667606593277,13.008798039642606
57.462082549393095,-13.381083658811624,12.01068301845293
55.102552326839074,-18.290627398982625,11.78794553855734
54.05217325199642,-26.324778366230255,13.2293705715759
56.34127404830124,-16.877385859306106,11.408377440982838
55.723744693177366,-23.303633043416635,13.333113613314096
54.927764046415085,-20.453734402216373,12.596358687204022
58.70534974539956,-16.96290792853542,12.556913766667893
57.777679208916894,-15.345983875216419,12.76785108825568
57.636737657778085,-7.55099451038187,12.369847803261754
57.636737657778085,-7.55099451038187,12.369847803261754
58.840245283754314,-3.4800476930953703,13.568223894228474
58.879387003559096,-2.8986219483071904,12.828965215875387
61.06296052113253,-6.2915791888827,12.658617153964427
55.388146650874425,-2.4549391049152423,12.625968799052792
57.40836965818538,-21.606209459779944,13.536948163024515
56.43154558937518,-8.811149811864688,13.525480563184422
56.292422152748856,-7.49531178973027,13.500853777212262
62.95140171259243,-6.758408773885992,11.749813751497184
62.95140171259243,-6.758408773885992,11.749813751497184
58.31943991730461,-4.990857639736118,13.76065414627967
61.16017226723246,2.487857884646304,13.692861029984517
57.07190232694386,-5.7807866868177396,12.071123527868103
59.93968599532813,-2.9501402837013617,13.287822630369195
61.122644943611085,-2.5585618346405643,12.351276099473314
55.6775216138616,-10.994063600133533,12.764373126229613
58.912435089586786,-9.467364553302097,12.20660160333239
58.912435089586786,-9.467364553302097,12.20660160333239
53.91067961773995,-21.811338046420254,12.906951135952983
53.93765801308892,-21.14722375900428,12.868875923397615
55.93023650183686,-19.83384595734414,12.639847142054167
56.669706918445556,-23.79843707496053,12.54270534844253
52.66037731313529,-23.61376956014998,13.575513649220275
62.81117555943652,22.188946560780654,13.847260646953409
65.2551945915528,13.150913157599167,13.562524810367366
60.34783918550818,13.057054795985357,13.056297027843684
64.58255237007181,6.017118422321203,13.695955158753554
52.83463633018144,-9.945026109108671,13.026814292257624
55.19470478213496,-10.18968613147457,12.656470515156384
66.07939711984302,24.062130166482916,13.063771595046118
66.07939711984302,24.062130166482916,13.063771595046118
58.93732621462929,7.878243644117477,13.629474397511473
63.294158724072986,-0.4572406510297764,13.139104646722965
63.23942472092969,0.5958620620285053,13.404308330371943
62.545573331172385,-0.5978552572507956,13.425992731385277
61.854027442480636,-0.7212434836987127,13.376429456609555
63.8412433747947,-0.8461759638867521,13.345373562089845
58.76736006255411,16.52312092754717,13.078623401468725
63.57423668829245,7.29516538078793,12.12929382082558
58.59297048544483,9.611852536682786,12.321015240733848
60.181803930176265,-13.53862754279575,13.165516150188331
55.02275969026388,-19.24059276866308,12.557907280491357
56.11893888114296,-18.679818744075927,13.4582758698637
58.05734077196495,-8.003208676157808,11.6296808561497
58.05734077196495,-8.003208676157808,11.6296808561497
58.475802930899334,-2.562110407131575,13.098931514663823
62.17200504748725,0.3286407841264092,13.458155743287161
60.90604104473209,-1.6917868864929657,13.71003795445707
61.65226980207403,8.546592115882376,13.471864189806679
57.132187331077404,-4.3127069527466135,12.801751012063322
57.132187331077404,-4.3127069527466135,12.801751012063322
56.103002899311775,-17.130893563829925,12.96375418392184
54.74973976497656,-16.851658902732147,12.713085537575877
55.39190631293658,-12.747091949006244,13.191108427100911
67.316149654128,26.655520256306936,13.642836661647731
64.12507177409373,16.144901388283465,12.59663536003969
64.17841261175865,18.991830291236266,13.546581933751312
62.44299040532458,9.254192727591743,12.460274054223197
60.1843034274057,6.429406996385674,13.354703573326036
60.770079651109945,3.652736242080546,13.675630576734227
58.00341483216998,4.092710038860909,12.734393974736555
59.617557853102724,-4.885444057130852,13.481740933945902
56.56116349175814,-3.197650037497753,13.73933157308081
61.717386319011936,4.219205351914644,13.784903823457595
59.502726283850485,5.833989277191993,13.812415655470692
60.75730266378604,6.0100032640613135,13.880169428006672
57.44566920647834,-12.99128227939276,11.303139014521628
57.44566920647834,-12.99128227939276,11.303139014521628
58.74814008353221,-0.5868543767162633,13.222238010562121
56.40077676246283,-4.749344533091083,13.39154764899708
61.976834259844196,-0.39385576850559684,12.939594677099675
54.79487754281954,-14.394408697158685,12.818300817009021
58.66754651695837,-7.036844270159165,12.50041618157205
58.66754651695837,-7.036844270159165,12.50041618157205
58.66754651695837,-7.036844270159165,12.50041618157205
59.90318334540796,-7.565576806803862,12.279218162469297
57.20086428637973,-9.174376173619109,13.585111354550907
58.68234308120075,-1.9367416628135037,12.39148746185168
61.51704371147688,-7.672349163305876,12.549783234362804
59.76844490304851,-6.650721148434041,11.33183454883086
59.277615222616916,-6.657511325645964,12.17017916619826
59.277615222616916,-6.657511325645964,12.17017916619826
61.06679730648361,-7.7995276284019255,12.626534800273083
61.06679730648361,-7.7995276284019255,12.626534800273083
56.18976763571032,-11.138120399801354,13.634106020683713
56.643225568604855,-18.606363264744402,12.971428793718589
56.633432444916124,-10.1554331268119,12.94521686728055
57.948799831332124,-13.78785808926726,13.19861448516624
58.06327890567471,0.25012307661990896,11.295836332451158
57.23644909065449,-9.191422605106489,12.3948211723578
57.23644909065449,-9.191422605106489,12.3948211723578
59.36826421256218,-1.5059751245774606,13.430978592046408
58.667405788165,-7.354691695576788,13.749684771206024
56.38305605266668,-2.582245073636302,11.207654891691814
54.721263841559036,-31.87181756350148,13.515903925319325
57.411813284690425,-16.183174503009177,12.93771914618808
56.013789600621074,-10.840793987160293,12.842414651586159
55.19004425302254,-14.013937959061085,13.479328196367556
55.32871489667263,-15.829616617299319,13.884061059991016
55.50484574112323,-24.376692813325946,13.822957729033858
58.45181507341117,-13.638546554462879,13.466486127694425
54.94754128559101,-20.31656795785071,12.564032856830803
55.99368192997878,-17.428941828537848,12.90883199721641
61.19729449978143,-0.2088305350891806,12.953883343838037
57.82316206886137,12.81066155708667,13.493249041082294
63.6227817723041,16.693393056009565,12.323811143956826
64.25656976810265,13.178483226232043,13.322219511674687
57.68149150404583,-2.6167272320184827,13.48403825067401
51.80604733028107,-28.139508050358398,13.290096879414708
51.80604733028107,-28.139508050358398,13.290096879414708
54.025713566356025,-27.064618452683916,13.475673477652169
52.403722390809705,-16.55909655726399,13.713264933990716
52.38125219760786,-13.008709558520113,13.787211970581673
59.24400036149507,-15.312828039592354,13.333019781215402
57.34296806562274,-17.045661850070672,13.301530226693815
55.2133032778578,-13.687542442411138,13.456291357045679
57.29421531335045,-12.688968788330337,13.373334573950354
58.62415755834636,-9.294397070804896,13.32859891696634
54.97299681709836,-14.73835719400071,12.274294748061068
54.508663380521774,-13.529194002969172,13.444958927959933
57.87338893726255,-17.38651508574207,12.280388907834073
55.831245099269914,-8.778375567679838,11.798383291388662
59.24509749825746,-5.383127896208915,12.060731915734308
58.990581658821576,2.488870160813841,13.165674481128534
54.05864860958788,-14.918460610467829,12.434979111889524
58.57368486747493,-15.492367026327292,11.473556862120144
59.62296127691144,-16.151486912709967,12.446812308438899
58.24245419314373,-12.448513292331295,13.734550049848862
57.03977600913357,-11.603883427971653,13.813392927332208
57.69533811364011,-15.135625814611542,13.654311810768949
55.79905621974036,-16.63187434787987,13.71077407060933
55.920430804428364,-19.5061376826856,13.389283039816172
55.38657567471501,-25.30934104689355,13.146710033394882
58.74595722494607,2.943917879652205,13.017112994680357
58.39842968102821,-7.147368497149596,12.564822494991416
55.64325031632909,-19.879455020017968,12.788691087540347
56.17733845540817,-11.87586164101149,11.060994255960559
55.13206415931385,-15.92006088824618,12.726541573827875
59.012660285485815,-10.369593604444992,12.995862879565177
58.61472319237997,-2.6190627318962294,12.545757215855584
58.61472319237997,-2.6190627318962294,12.545757215855584
58.858003993417675,-9.633991776737771,13.029008780941053
54.90228891773735,-16.31193458630592,12.639087025493607
56.36127308657624,-22.006385550695207,12.861348159563521
56.36127308657624,-22.006385550695207,12.861348159563521
57.984170599128255,-19.121171063640745,13.47696472045217
57.64787423854485,-9.89914616168992,13.190610675994789
56.63576765982633,-21.11064706623437,12.129931294065875
55.34922998917188,-22.60294648997988,13.546806847381948
57.02632036637657,-21.456353711899684,13.505307525311665
62.30649181315083,4.055691022422492,11.947740674412996
56.19856650334584,-5.400982218883431,13.368122751729686
58.98785334178587,5.566773846718482,13.084327247586474
61.21286528860039,4.548959084648404,13.050685332021033
59.09675793452391,3.3177143201148427,13.61180297241825
56.163389776608064,-15.830148038230817,13.58128941997023
55.91069467620817,-7.506994245203861,13.494502471058594
56.10325642207267,-24.08434685838828,13.607217849122334
56.39699178195727,-9.37989712547713,12.100060165480345
59.72559624647831,-3.2391454570600917,13.465394984167853
56.03533841773982,-2.127811363671091,12.685913585758396
58.920894234135154,-2.880668166053667,13.023929752109582
58.023850235029926,-1.1116424085430887,12.305591217680908
53.71680645312091,-14.826279896027362,13.65608392838242
53.99769364694965,-31.222364820486376,11.39339241200693
53.035872159129816,-28.159942550694744,11.26335677828138
57.63777286660636,2.6712228211177376,13.218579732384875
61.80688703694424,-4.113972227775189,11.42946221830193
57.038025776726535,-2.928167602939468,13.223442383140696
60.294085637085416,-3.59565278961385,12.066800076290209
52.24342968134623,-17.83677115313996,13.383198595423847
56.00560388987083,-18.434980378792922,12.273751110376036
59.616155977459115,-18.42193393740937,12.488683025710388
56.31700770670206,-22.12647426217284,11.961794917158143
57.241727475811714,-3.752765752187983,13.069623322457005
56.401680015842416,-19.543614794617945,11.733109863409771
57.014054250115635,-1.7191445899734248,12.92981946596808
59.940239337275834,-8.058857521778332,13.354295985888575
56.18351272130409,-13.933766830813815,12.62756418534188
56.786258639946645,-18.207432338226333,12.7782501403128
56.67371826804827,-17.88756399440679,13.071850686781358
55.617162561377945,-14.211159614854294,13.317662947776308
56.331253539756815,-11.56942348450998,13.550045508935414
55.14104074862744,-11.513268722437028,11.40847696470442
55.14104074862744,-11.513268722437028,11.40847696470442
59.9030780724605,-13.147320768420641,13.270313609753769
55.69999395544988,-4.813588540206605,13.301492661947922
57.242845871941064,-7.1054638706758775,10.313952857308493
58.443526168980576,-7.1770046950214095,13.193447677716724
53.74731899189379,-23.46715069878339,12.640165674850735
61.301594340195514,-3.586198437545601,12.032702308976258
56.872456945525364,3.7187109616005443,13.54835421349496
57.52544245615959,-9.634416789730926,13.731271313552144
55.50092167463843,-12.888101921676265,12.572310870110854
58.02435343843797,-0.7768277373731038,13.131779695685188
58.25393058993818,0.6186912181055089,12.714852905012291
61.95388480565482,-1.3943272296063791,12.674178729377708
53.926283746644295,-19.564289456609234,13.139208077971412
55.339732087583265,-20.549497296274208,13.279603907416867
56.41920409079889,-14.658491250876615,13.230025376872566
58.41708650540768,1.234195569572572,11.895941282632723
59.70101018419366,-12.801613457961185,13.601732961621247
56.37089102535145,-3.9912831945320555,12.61593957149722
59.25978465896183,-1.7850624352142113,11.19229729314504
58.01674995562465,-12.064456594646927,13.65979704855312
58.79334251689708,-1.5298432001256401,13.704650683844132
58.366654636210974,0.09939943992255507,13.716015471716467
59.711619189200974,7.69581808219744,13.59432505757993
56.26548151234782,-20.20290619197059,13.866873240119526
61.484556098075494,6.324930477884841,10.60879906564404
60.75882659617044,8.608843769444643,13.231599243832289
60.1663081404044,5.7229469632906085,13.604401159134477
60.32541847848694,-1.5614143328499601,13.453868240390303
59.86785653433579,-0.939680597459112,12.380959497245623
59.539549227385216,7.716712835303017,13.49946979599232
62.699738381531425,3.882739141177147,13.814070546285501
59.12490416560053,8.970076397124252,13.339575294999166
62.70334131453183,2.073270092677957,13.501641878509657
61.88542172657923,-2.3583370442697698,13.742063924617847
61.002669080609856,-3.063435881021128,13.69569863703338
56.94858675977235,-5.177725005799883,13.838507520474248
58.963180737633905,-10.648248811307747,13.885243958889603
55.15908674117239,-4.729654428033836,13.88497161911807
58.706203017989054,5.983851529195318,13.10883546172608
61.38604861537287,0.18368501487909583,11.905365331449339
61.38604861537287,0.18368501487909583,11.905365331449339
59.09233843564521,2.2791074602181305,13.39713128720346
62.378061165801604,7.251571266118988,11.377276910493363
60.996975427870645,-0.29898201329945095,13.59757297739106
59.97640887615746,-0.5209429186446485,12.697346947828898
57.67010475809923,-8.026011907932197,12.801274584572333
58.371656783385404,-4.484123503248107,12.693357160258572
54.66664052544986,-14.817051709757399,13.191856091653747
56.61075219723329,-17.72192597726478,11.527641939217006
57.58141829926361,-16.17661812906176,11.823568120954079
54.74069519806115,-28.90375872507586,12.59946957616045
53.932631990590686,-27.081247492976097,13.685783003555402
55.10985742972771,-18.803945421762645,13.604090194697129
55.210122367972225,-19.215476307149775,13.598062903344816
55.19987529492821,-9.804899682429047,12.138871899301302
56.39012821408534,-22.050913282939867,13.59969343725562
55.64897844544139,-20.494983026710205,12.518923525009082
52.37876199470606,-31.701469992786038,12.737234254480946
52.37876199470606,-31.701469992786038,12.737234254480946
59.21251116655485,0.6796393944355508,13.402974875882927
57.55640525930436,-1.4515584585711345,13.682164919530685
61.82441739197,5.896621305883512,13.675838499313771
57.20574381027318,-8.23399088727303,11.09573276876015
58.54076666944235,-6.478785691281533,12.704130652784523
58.747226952450305,-4.982819404166544,12.276968786664716
58.747226952450305,-4.982819404166544,12.276968786664716
59.172681404771915,-5.562857885610814,11.44808413035404
59.172681404771915,-5.562857885610814,11.44808413035404
56.0142986306734,-0.7995257731095675,11.914945638838486
63.42001763949835,1.33477042707492,13.405619883942027
61.62926897116665,23.871909329793034,12.47855828828255
67.18788107013681,13.790006476546509,13.35273299486593
62.841945931671354,17.03396602438491,13.505503858917747
65.95390990167134,37.1290465355059,12.858955059408466
69.13759540952049,34.46009322241583,13.12686434558613
57.19398212968793,-0.17133995685789216,13.855938029306222
58.19823401094817,-14.358519559557688,13.8755803506133
55.99249478445993,-17.414547358699334,13.853859667257046
57.49322099308404,-10.137882078675172,13.733849878749561
57.760294403836035,-10.577150050461393,13.788825102918697
58.16888483566326,-10.913546977817434,13.25610996648163
58.71073276834805,-11.144688916766865,11.900573405399951
57.72640275922151,-10.841234536802467,12.881178237859276
56.49538604777818,-8.95130299862753,13.390763328524885
51.85792646592169,-23.24142471304835,13.740167460909761
55.96635599368356,-16.105420831118636,12.417862210982104
55.96635599368356,-16.105420831118636,12.417862210982104
59.10939856806726,-12.830096099633078,13.277069660905788
58.39917295719366,2.031260219868142,11.609317289666206
60.008616793381734,0.4547180730094662,13.346415672667318
59.792033776690644,-0.9808423256139612,10.960200606461695
55.06853670937483,-3.4909818457054675,12.97642947013551
57.67437625334097,1.8350680351088404,13.322841619583382
