subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,alpha,gamma,zeta,tau
3.0,143.0,0.0,3.0,1520.0,1.0,0.1804732234996597,nr58.png,-2.0,0.045308678473543265,nr28.png,-2.0,0.03959750051469327,nr107.png,1.0,0.204079425729573,nr63.png,1.0,0.1031819484565565,nr54.png,-1.0,0.03997824571194993,nr39.png,-3.0,0.030459615780533283,nr42.png,-2.0,0.07919500102938654,nr8.png,1.0,0.035028558147613284,nr18.png,9,1531.7019369999996,1.0,1.0,1.0,18.0,9.0,9.0,1752.0,0.2707908529468663,1988.0,0.07289753097545043,4304.0,0.219211159284684,466.0,0.22394653608694,0.0,0.1031819484565565,2202.0,0.06883312246076825,666.0,0.034882274907834694,872.0,0.09495859340121908,1044.0,0.04371733431869925,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,151.0,0.0,0.0,3416.0,3.0,0.07646126810393743,nr55.png,-2.0,0.05050652572003207,nr28.png,1.0,0.07155091143671209,nr30.png,-1.0,0.03577545571835605,nr53.png,2.0,0.2111453366906896,nr65.png,-2.0,0.12416187572841215,nr106.png,-1.0,0.06523759572170808,nr124.png,-1.0,0.05261096429170007,nr81.png,-2.0,0.06593907524559743,nr45.png,9,1214.458969,0.0,0.0,1.0,11.0,2.0,9.0,1694.0,0.18839931706422894,1960.0,0.16159499267212152,2148.0,0.29013674957105723,602.0,0.04535113675854442,0.0,0.2111453366906896,772.0,0.17026461113243094,1442.0,0.13199758205126,1246.0,0.09345114784334738,2614.0,0.7928584673705897,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,153.0,0.0,7.0,1757.0,-2.0,0.04044133594799945,nr101.png,-2.0,0.0739650749575253,nr28.png,-3.0,0.06917596938473589,nr92.png,-1.0,0.07715781200605157,nr53.png,-2.0,0.1724078006204187,nr107.png,-1.0,0.10110333986999863,nr120.png,-3.0,0.044698318679367806,nr113.png,1.0,0.07343295211610425,nr97.png,-1.0,0.14367316718368225,nr89.png,9,1555.0635550000002,1.0,1.0,0.0,14.0,5.0,9.0,1278.0,0.061277211407048164,2082.0,0.1658186224146374,1774.0,0.1310133467715537,696.0,0.09469293037435554,0.0,0.1724078006204187,1496.0,0.16795352710700734,864.0,0.05804049820190658,498.0,0.08464879832950799,2848.0,0.5930607718499462,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,155.0,0.0,5.0,1709.0,-2.0,0.16263512338362232,nr106.png,-1.0,0.04697628065861601,nr72.png,1.0,0.08293743343865999,nr30.png,-3.0,0.09330461261849247,nr113.png,-3.0,0.1619871746848828,nr125.png,0.0,0.06349897247647407,nr2.png,-2.0,0.06479486987395311,nr28.png,-3.0,0.04535640891176718,nr114.png,-2.0,0.04146871671933,nr45.png,9,1340.300788,1.0,1.0,0.0,13.0,4.0,9.0,631.0,0.2044253511347472,2167.0,0.15766625754628769,2359.0,0.351810667811957,451.0,0.10927037243273624,0.0,0.1619871746848828,891.0,0.08926684105035154,1497.0,0.12581274087006505,1309.0,0.07875503500627554,1131.0,0.06545091188767119,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,158.0,0.0,4.0,1653.0,-1.0,0.0,nr81.png,1.0,0.11841374463384433,nr83.png,-1.0,0.07035169534128398,nr39.png,0.0,0.045275843536469886,nr2.png,2.0,0.21453784321896505,nr21.png,-3.0,0.12816546478016091,nr27.png,0.0,0.12537925902407046,nr76.png,-2.0,0.06686893814617091,nr8.png,1.0,0.0,nr7.png,9,939.248821,1.0,1.0,1.0,10.0,3.0,7.0,2871.2883039999997,0.0,1409.0,0.23251228849328195,1161.0,0.11810874197500212,697.0,0.059789679115157486,0.0,0.21453784321896505,1895.0,0.3769378353630261,523.0,0.15330315250763174,887.0,0.09676013289649464,2871.2883039999997,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,161.0,0.0,3.0,8915.0,1.0,0.052822674813329744,nr46.png,-2.0,0.03383025240853703,nr101.png,3.0,0.09792967802471243,nr55.png,-3.0,0.12997939083280016,nr12.png,-2.0,0.19229827684852627,nr15.png,-2.0,0.08724644042201654,nr79.png,-1.0,0.06291239921587588,nr94.png,0.0,0.0646929388163252,nr76.png,0.0,0.06766050481707406,nr80.png,9,1703.842895,1.0,1.0,0.0,11.0,2.0,9.0,857.0,0.07083830006489843,691.0,0.04255692479122053,3023.0,0.9516531780162284,481.0,0.15162188764898782,0.0,0.19229827684852627,1101.0,0.12958592094985102,1741.0,0.13015996902708465,1475.0,0.11505384663839985,2019.0,0.1687932412609881,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,165.0,0.0,4.0,2561.0,1.0,0.15041930614607033,nr29.png,1.0,0.1222531412501926,nr63.png,1.0,0.08030353395845985,nr50.png,-1.0,0.07970425385429224,nr1.png,1.0,0.1558128270835788,nr121.png,1.0,0.056332329791755426,nr75.png,-2.0,0.06711937166677241,nr45.png,1.0,0.06532153135426957,nr58.png,-1.0,0.023072284010453012,nr96.png,9,1441.380698,1.0,1.0,0.0,12.0,3.0,9.0,816.0,0.1991006710736109,1012.0,0.17545839674797942,1298.0,0.13141522295672092,482.0,0.0931588628327219,0.0,0.1558128270835788,3028.0,0.6077503184797549,2060.0,0.17536476432695267,2328.0,0.21598324371876465,3260.0,0.9956352514306788,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,170.0,0.0,4.0,1065.0,-3.0,0.02843369854717741,nr27.png,-1.0,0.10035423016650853,nr90.png,0.0,0.0518496855860294,nr19.png,-2.0,0.07136300811840605,nr84.png,1.0,0.15276143925346294,nr83.png,-1.0,0.04850454458047911,nr1.png,1.0,0.07693824312765653,nr29.png,2.0,0.09477899515725803,nr93.png,1.0,0.13129678446784865,nr62.png,9,1646.7799539999999,1.0,1.0,0.0,15.0,6.0,9.0,3044.0,0.18774409251386867,2602.0,0.3653736500178185,3212.0,0.495613121753889,462.0,0.08191232705607611,0.0,0.15276143925346294,598.0,0.058207748752201735,1722.0,0.14796605165769244,964.0,0.12960810530238626,818.0,0.17007952803539067,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,171.0,0.0,4.0,4816.0,-2.0,0.02482792326505328,nr45.png,0.0,0.07496122985794933,nr19.png,0.0,0.06553139361785698,nr4.png,1.0,0.08665900139629172,nr83.png,1.0,0.17284054272979402,nr46.png,1.0,0.06326345831960692,nr49.png,1.0,0.12581072654502962,nr58.png,-3.0,0.10193772340555528,nr52.png,2.0,0.051088226718475016,nr60.png,9,1436.277732,0.0,0.0,0.0,27.0,18.0,9.0,2390.0,0.034738087926487235,1444.0,0.09057260289875284,1284.0,0.0773930082778238,1882.0,0.11176686404869847,0.0,0.17284054272979402,1088.0,0.0727056825765434,2068.0,0.16704534390691014,554.0,0.10915601632512482,836.0,0.05675140095868629,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,180.0,0.0,1.0,2685.0,-3.0,0.06573825296344023,nr42.png,2.0,0.10878115668950228,nr21.png,-3.0,0.07434683370865264,nr12.png,-1.0,0.08765100395125365,nr94.png,-1.0,0.14478067616948145,nr81.png,-2.0,0.08999879869994794,nr102.png,1.0,0.057129672218227824,nr49.png,1.0,0.06965124421126406,nr30.png,1.0,0.09234659344864224,nr29.png,9,1415.194756,1.0,1.0,0.0,9.0,0.0,9.0,2387.0,0.9965023538482926,493.0,0.13478201915184904,855.0,0.1117259522899359,2113.0,0.5061121320756001,0.0,0.14478067616948145,1093.0,0.15725531582057867,1915.0,0.2279150094377029,1689.0,0.20540286456011936,1407.0,0.20546937412070587,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,183.0,0.0,1.0,3141.0,-2.0,0.07408255086807944,nr100.png,1.0,0.1288773370131086,nr9.png,-2.0,0.0473426952293052,nr28.png,-1.0,0.08679494125372621,nr3.png,-3.0,0.11484987175998115,nr113.png,1.0,0.12843897872394838,nr69.png,1.0,0.0328768716870175,nr88.png,1.0,0.07846613375968177,nr49.png,-1.0,0.042520754048542636,nr95.png,9,1531.196998,1.0,1.0,1.0,14.0,5.0,9.0,2508.0,0.164518684999133,744.0,0.15398805956421036,3584.0,0.22075102903322127,534.0,0.0983001548735075,0.0,0.11484987175998115,990.0,0.1640318061758974,1640.0,0.05132630798333654,1390.0,0.1128455462818774,4158.0,0.4796306725150125,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,189.0,0.0,4.0,1640.0,-3.0,0.0,nr125.png,-2.0,0.11490245854640395,nr74.png,1.0,0.0,nr75.png,3.0,0.2178596119963996,nr55.png,1.0,0.20250136258673174,nr50.png,1.0,0.1103518661287246,nr54.png,-2.0,0.0,nr45.png,-1.0,0.14789425357457936,nr95.png,1.0,0.0,nr49.png,9,1818.321337,1.0,1.0,1.0,6.0,1.0,5.0,1758.012862,0.0,685.0,0.18825496613665008,1758.012862,0.0,485.0,0.3008610607423698,0.0,0.20250136258673174,939.0,0.23687051693700995,1758.012862,0.0,1181.0,0.4505965414684292,1758.012862,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,192.0,0.0,4.0,1844.0,-1.0,0.04829648659700987,nr39.png,1.0,0.11316529702632705,nr58.png,-1.0,0.11458578192623912,nr89.png,1.0,0.09138452856100887,nr83.png,1.0,0.1500979044240405,nr121.png,1.0,0.060607355729581015,nr50.png,1.0,0.050663961430196636,nr46.png,-3.0,0.035038627531164025,nr92.png,1.0,0.10819359987663486,nr98.png,9,1483.247984,1.0,1.0,0.0,14.0,5.0,9.0,2496.0,0.11806172257249105,2140.0,0.2293765375309056,2770.0,0.33289549391056866,486.0,0.10326627103355332,0.0,0.1500979044240405,1186.0,0.08426846817799312,716.0,0.06100499044853274,976.0,0.045567768806501166,3356.0,0.5265524518478816,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,200.0,0.0,5.0,5655.0,-2.0,0.0,nr8.png,-3.0,0.0760687365859788,nr112.png,-2.0,0.0817334297359985,nr99.png,1.0,0.062311624650216675,nr29.png,1.0,0.1521374731719576,nr121.png,3.0,0.1707500363791652,nr31.png,-2.0,0.05260072210732577,nr85.png,-1.0,0.11734007239326515,nr53.png,-2.0,0.06878555967881061,nr84.png,9,1974.0485629999998,1.0,1.0,1.0,9.0,1.0,8.0,2471.448961,0.0,1609.0,0.2179839138330181,1845.0,0.3224524463693699,1401.0,0.14386486942463386,0.0,0.1521374731719576,703.0,0.2386271864817477,507.0,0.06617631843884796,1025.0,0.20049100094033667,2301.0,0.9973660091715076,1.3e-07,4.2e-07,0.5,0.58,3.4
