Intercept__0,beta_rating__0,p_choose_best_seen_sd
79.08410391248427,10.896251405286632,8.376254834012371
77.40855220852387,10.738799771845956,9.446560929611906
81.48879431465961,6.515500443515267,8.85482104992169
81.48879431465961,6.515500443515267,8.85482104992169
82.5726296313294,5.340077692192161,9.715951271043812
77.78932835229942,9.612349373340734,9.673218543966565
80.77654863860104,11.151742246315226,8.920273763773467
78.80965794720241,8.304190000881874,8.854248963441261
80.04757652582092,8.636221263355875,9.370804291229245
82.20705436227547,7.785034456465221,8.829219098995063
79.62148842223742,8.02069864888406,9.296189776509687
82.89794275733254,7.166855812786103,8.674227794001824
82.06631483541655,7.197056369514453,8.480533543563707
77.3658060033952,12.067589265907872,9.550896368128312
80.80251686850322,12.313514769235358,9.081874509765077
77.86716744762766,9.85866566903527,9.139674381748959
77.68666690539993,16.42769830884754,9.625034355254423
77.6382775887084,13.52327255414143,9.860358703479799
74.26455992642937,21.310102291941448,9.151791578562987
75.65821297178792,18.526940908214304,10.056751813224928
75.92615919137239,16.9179377498688,9.08917658437904
75.94458676231797,16.64355219382913,9.058042631051253
76.87312416337097,16.984353357465398,9.42821329781798
75.30439325535899,15.232642191564736,9.331646665953862
74.22322658301891,14.743885039663931,9.772015653792284
81.6245136691641,10.760860462755808,8.845027251258383
79.2835763736093,6.861232003938444,9.020264225041704
79.90230093848827,12.749755933061687,9.987777069841448
80.4471148289788,8.368489194341247,9.880095066828549
78.53741982252615,11.261537098343522,9.84976267121391
79.86675917233126,12.771900335601636,9.797055781365648
81.5032713958936,7.525758165714515,9.776656352998039
78.66332312708062,6.845314613407273,9.470543888984368
83.59086771276887,6.762722968822557,8.416939641410819
81.54255652597307,6.907263407102841,9.748622915811074
80.68225241606328,6.868352214618846,8.871651405719769
78.90592689111787,13.363477283318819,9.241156275807164
72.85766887035044,18.86915152572871,9.478652839965562
78.85721337986112,12.03166677654177,9.068372373583202
78.01751319299179,12.84299328919674,8.939848373454593
78.01751319299179,12.84299328919674,8.939848373454593
78.01751319299179,12.84299328919674,8.939848373454593
78.21621512007681,11.359815785895423,9.749820580853296
78.35685107457063,10.680576879363882,8.418290530561405
78.00213069911123,10.008996740603193,8.89925186705841
74.57704266338645,17.917061906681038,9.236658025739036
77.81695133485337,18.308283774770896,8.989344869633117
76.45704528863268,18.24400219777035,8.991390992119458
75.86176648482918,14.258013165049219,8.934047324485524
73.99302062469887,22.518564929426567,9.206785641268882
70.95617626059979,23.33451987423734,8.781427069891414
72.76482384796925,24.50797139676413,8.777888343469478
73.03118646179065,20.48321051069104,9.147444547022603
77.69517799607416,13.672465179023646,9.344168813677822
76.26879481162713,16.381881128096065,8.96692848958196
77.59767503485925,17.195213576698748,8.863895326781089
79.09831039309003,9.804711465668252,9.463062306215662
80.81486811759405,9.42679840656158,9.484469118331294
80.41305198206405,11.24575525915131,9.916849348327666
73.69184333650708,23.691739296263382,8.529687207650147
72.8927437463709,20.502118617611146,9.413684626895556
73.48801793797381,22.887897257446983,8.158556989247858
72.8806330003611,21.877888398767407,9.970847806849564
74.6947993822729,19.35539329535376,9.878110843511411
74.86745346164307,18.983115724015335,9.873180590038142
74.9736684523991,12.941838770793899,9.822868179903015
76.90712803275431,19.476423881219024,9.520883061614997
75.76414656620065,15.314112488438084,9.514733327249047
80.8600869113661,4.662269811605821,9.681935276280438
82.84249861061062,6.6682316813343405,8.216182678349615
81.72991927841426,4.416340442271148,9.502220052942668
82.84870204458663,4.800166052990737,8.519570992715227
82.84870204458663,4.800166052990737,8.519570992715227
82.04537640619581,6.800595656407006,9.541306857048962
80.36207297263648,6.867469243059053,9.053918370055348
77.27538256510202,13.741141348266066,9.0574661246646
79.7403499115146,13.68619959116995,10.134897768865818
76.46142266846043,11.296664226554793,9.427977636314438
78.15528317362563,15.956089537699798,9.647787876843582
77.71254303121054,12.560930005579463,9.799801008095374
78.42604143906438,15.238468705616036,9.0955066141708
74.94747765346419,20.353783697638736,9.241032712538473
78.45940281713396,13.85658822056931,8.445151509331835
80.57718586616951,6.599888838646645,9.288812678421952
81.63703070040111,7.726132902112969,9.267852985597008
79.62284395012725,7.070164919727857,8.872937966149346
74.64527605407672,16.59281308729218,9.81012876984851
76.82680170408857,17.723254231247683,8.945783624803122
75.42300089155405,15.025024827061698,8.734139789754204
75.47662744203733,18.81103466258108,9.537518334164766
74.4870407139884,18.657008753985068,9.827414849153252
75.35753093426904,20.62545634336693,9.120358326092248
71.18004988462937,19.905721340098935,9.949730152474562
74.14469426841602,27.01117781974579,10.20952922958923
71.24279307399961,24.027929078479676,10.011975503107397
71.37848452528034,25.53127295304259,9.942018717404034
73.03554412592794,22.56224510763357,8.312872276780752
72.43739982908905,21.032812447334,10.064383845961183
74.92153051034691,22.404979945035898,9.712360847938681
79.35967692498556,13.27687527438306,9.312857965595708
79.50686679668844,10.376178937415771,9.563067437432107
76.74540029550386,13.423454714780004,9.674183127951093
77.85858271951257,11.435807369591245,9.618183445969057
76.67103290597454,16.15556273274057,8.41220245551706
77.80450711647623,13.400936106331814,9.52425326902461
79.72873817504956,11.157523665846819,9.899199216707084
80.34004698709822,9.51837809542438,10.200948488369251
76.26545784198385,15.502571203309168,10.217421180071163
76.8879010583804,15.766319641100084,10.232590865603527
76.11099844191517,16.977174651145994,10.240861353566222
74.54660250579045,19.43731481050707,10.24645902635452
74.88715684282472,20.002260116978032,10.252378384027537
80.43481912963793,9.693771373518398,10.254646290186106
79.47099061061667,10.670930961854864,10.254650875921985
78.53429435192298,8.380266839792965,10.256518498719435
79.76361466790782,5.468135515024572,10.221630370400579
76.11437222819416,17.091430199331466,10.217689033176734
76.8057347849311,16.754707236380355,10.171686360707902
75.70785332105564,18.726288038334847,9.666025225702342
73.83989636045676,17.851050520127043,9.55328595932792
83.76593155141919,5.3191932068983006,9.259584716357288
85.25454992479555,0.13211143826805904,9.619001189883717
83.83314919328724,2.881854456581509,9.801650075021819
72.20382259756884,24.305965571666672,9.706236524919243
76.74183990784495,15.498170991437263,10.218618008879892
79.9863080132472,9.14484305333652,9.931691633171118
73.81898975842157,21.1484103177074,10.094917648298194
73.22654069193716,21.02388878300998,10.196483774112332
77.4287857415145,16.057894463477098,10.252711842447225
75.77025231291462,15.076988820171277,10.238636252990911
74.25267744603389,22.834725532916394,9.690397712547343
76.74510214005683,12.987094264433104,9.99662719544607
77.49015663606218,13.854001297577142,10.108147131446412
75.61351246398279,15.084215171333664,10.137368965408548
75.1177165168212,18.982809412773783,10.196397357607271
75.98111424340259,13.687257833903884,10.21262302214556
80.22613347033366,13.119559645098766,10.1587145437068
75.06345655281605,19.224305554600893,10.105395193376987
75.77897150787412,13.530614799463358,9.903474401763377
75.74045748460291,14.323401719752749,9.811963426756613
74.61606062819621,20.55195147872717,9.70200643968124
79.18349791658758,7.9510182607807804,9.96754437621709
80.69558212752187,6.208095187446862,9.801441501089988
81.38972609261725,5.454141306650222,8.81600003089439
75.83870834918328,17.636846776972035,9.253585643356079
76.22423461514401,17.531069370124158,9.467912627500736
76.43593470024469,16.37609009690574,8.927716355836171
73.2334429559076,21.71021822273319,9.634900518694113
75.55573549613646,16.32088655777401,8.90411030932294
77.0124409331291,15.954690479151441,8.734858505340492
76.89557642686975,13.837901075222579,8.867892665923685
81.90862899043888,12.283983242147185,9.506305342955034
78.69808703237,11.007974427634032,8.988794429563235
77.5585823226703,13.45289213917253,8.764249707396285
73.91639676802629,18.559368954644214,9.903327166476831
76.03310689127488,20.55672664614047,10.108328185436328
74.03821848859762,16.67632415289217,9.510227412091586
76.46055255084306,18.69315160268509,9.541842272061261
80.58155855809807,8.447962520921024,8.656995972909415
78.33818664260494,12.153373351133393,9.085157270017172
74.4793157714868,25.099445240694898,9.233763192186032
71.37426987448531,23.135824079262992,9.469818189916577
80.59674958430998,6.725681837317531,9.568974244648926
83.81143281287697,4.965482580586864,9.964714985782003
79.62951313941184,9.396566017351354,9.92631569785184
78.28086507440972,12.993374672290193,9.668288302517686
78.29850248974374,15.084118026549211,10.044209314348285
78.1255607054011,12.488978016330261,9.754833355213467
76.30635214232045,13.411537122307195,9.411028154851316
75.63487355037049,19.33062351943783,8.147037292067171
75.63487355037049,19.33062351943783,8.147037292067171
75.63487355037049,19.33062351943783,8.147037292067171
75.63487355037049,19.33062351943783,8.147037292067171
71.55792421695911,17.24743857592834,9.99599099682363
80.24085097134238,12.531094462761539,9.767868888914984
76.24290083737044,15.528943857903752,8.04445228626549
74.1108477612247,20.51700329633643,10.028945754551085
79.29302268345018,10.6408783507454,8.406350794309402
77.73172141953388,12.309786818712986,9.283095590499878
77.47818915757172,14.007969274499748,8.77061423551367
77.29778208962163,13.508175831508582,8.133655226802455
77.29778208962163,13.508175831508582,8.133655226802455
77.29778208962163,13.508175831508582,8.133655226802455
77.4559866097685,12.847510202519786,8.446079195391984
82.28564381070443,7.562962503583755,10.067616059598139
82.94097733816265,5.912376790437269,9.610011099061202
80.78875514820123,7.0611277395189065,10.096646765261276
77.61850554067837,12.906965754410038,9.425579264809981
78.46865090132474,11.50901722978566,8.825715705238645
78.09927271056311,13.845649702495049,9.878180153910222
77.68176705785287,12.965522668402304,9.031310038195823
78.90103467288608,12.248652319287672,9.326634870612908
75.36155569297942,16.884528222365635,8.193683346208614
75.49822499410568,15.865499546830161,8.289732065986666
76.86199140905275,16.002120326876575,9.032176610498789
75.94499835897392,15.862213884395388,8.664199504965978
70.63924636984281,25.078710394269244,9.736639394348142
78.18627141256361,10.07174925630533,7.959276393777594
78.01766412807159,8.990822980452904,9.39502016088817
79.11775741891732,11.858101666005636,8.382967616628433
78.1187402224328,14.948504249361148,9.629436466352951
79.74970323230868,15.350402302167733,9.27668329014354
79.74970323230868,15.350402302167733,9.27668329014354
77.58435016255346,14.066343635860934,8.637762904775085
77.58435016255346,14.066343635860934,8.637762904775085
75.63775882373511,17.425580541747244,9.067226945777291
76.57872633276678,14.976355199081636,9.367959361374341
78.73178267363669,11.428868576040891,8.47151987935665
75.84089615743129,14.629863793059883,9.458054004212377
80.95870976958041,10.180696302507286,9.020673867578651
79.65107260558277,7.6096823400955955,8.311451551313226
78.22430739806842,16.077224902930205,9.620222065447043
77.12160848568911,14.36822840973413,9.959427306802992
75.22742789454206,17.083779049660752,9.862270960102567
81.52453642914506,5.637132313376502,9.446238094784846
75.02519315537837,16.317693817507575,8.766121569702213
74.05282909399102,19.573545830541832,9.283209074920666
73.32994793198544,21.920196372041364,8.540917840644855
72.63476417128585,19.72483512549902,9.775371414526672
73.1922849810994,20.18443194125838,9.656272383218248
75.10974200581904,19.525971095833512,9.922596954512379
75.12952729794755,21.15641581445681,9.950946732492467
72.92952733514312,20.935842545190376,9.076483323318111
78.52089409376454,12.438450840757138,9.001387618669254
76.07597998927454,16.66744335451436,8.902849091116977
76.96379017588357,18.533267157207213,9.856042218860466
80.5799317183049,7.520658058224447,9.741163581473556
79.45289972214411,9.434413548300341,8.785734391658925
79.45289972214411,9.434413548300341,8.785734391658925
78.1847019090705,10.055443098035399,9.071184531303249
77.11421643577879,10.436176384642685,8.714012458725092
77.19843650141705,12.916170477248299,8.349825811959212
78.72291401722524,10.764222318303899,9.564764811758957
75.70306660039329,20.209607368538297,10.206486076591025
74.98881956879379,16.526249894733198,9.820767067183162
76.57978249812444,17.18536590940892,9.930024162442484
74.7493436809038,16.38647279593708,8.43226430880567
74.7493436809038,16.38647279593708,8.43226430880567
73.42161655879313,17.795420199879747,9.792010441037897
75.248607926249,19.21421298673537,8.764548471489572
75.49172492660082,19.434977836404638,9.51062408775944
73.65906722673647,18.73019025181222,8.28508731107575
71.95305949410216,26.345464524529092,10.16098634643133
70.82699860103358,25.569790481657876,9.679359256059602
71.23461921804082,26.13744417603682,9.322996449599755
70.83105196200499,24.35695168845085,8.742537396198465
73.95064737069944,24.137081166637856,9.22668558549916
77.4938666345234,12.528229067460986,10.21239935683113
74.91578897540583,16.5935418459109,10.236235935615676
76.0849374253463,14.965629327281645,10.197598962997835
83.62204361010271,6.093474834581615,9.47783191753439
80.25810058396264,6.70620994996982,9.260500011030677
81.89281755400164,8.073030894217753,8.589075984785856
80.30014766412205,11.959221374082107,8.223703700333454
80.71900640114201,11.049595241553673,9.196861745384311
78.90438444334951,9.245654781133949,7.856613649909178
78.34597929860928,11.86689704952176,9.424256729970697
75.27048948388405,16.274019245027716,9.906960475033724
78.4803930053791,15.42663236721587,7.8008157769911985
75.97307286624329,13.705729526412583,9.237804088188861
76.5014094490452,13.85517591429467,8.309196216205075
77.86457294611536,16.821993214827685,9.22728205070236
79.18682115207123,10.753776152822322,9.29562696124355
78.34370233502888,10.188023049612681,8.973957220430803
79.82547693425089,11.999364456830529,8.654122509014467
79.82385885393148,15.099998577492983,9.526429838367486
74.7143928205037,13.730663116996633,9.331125568253674
75.44282078765636,15.140682351117043,9.347918008754965
75.44282078765636,15.140682351117043,9.347918008754965
78.40772344091323,15.717472014215609,8.471115927964448
74.59517722417678,15.575935245308743,9.082939741122733
77.09773292534672,17.172630427628054,9.582083163061297
76.42857518830144,17.43372371149593,9.9475768663873
78.07009282482558,10.71564321536476,7.825315965241014
77.24676018992385,13.132863121867722,9.91651198882215
77.09635981662284,15.231582303341728,9.69944575459277
76.44792859463439,13.61926896010417,9.462942555956973
77.5674849105481,12.898727602586154,9.80299829275762
77.06007981254159,17.407912416054703,9.239988348398056
76.168083618963,17.009404754054582,7.758528776107869
75.79646245428462,17.48316617309202,8.728387169125297
75.79646245428462,17.48316617309202,8.728387169125297
79.55336693251284,15.406525700912175,9.604979759502745
78.50970864743476,15.363291795741242,8.570959114868232
78.2655932278642,12.446598674974297,8.961596835970846
80.97626096876897,7.957763397041598,9.522032805782349
72.72596025587616,22.036819436766436,9.659909638610134
74.12415648467977,18.902311711726682,8.69275538309444
75.6771449019967,15.742247920979306,9.180031880005487
76.11490616184925,15.856151565547506,8.75502505526078
80.94965488714998,8.342477308743991,8.899135445646088
76.09619482714737,13.708849136247109,9.53065961886356
82.91727763460158,2.343852609504519,9.327130924497327
83.70871043615819,2.0570382025426643,9.610364407334474
74.82728789567,17.870394774553795,9.17540639361295
74.63154784553417,16.8822961759912,9.525857357799024
79.83058757364539,6.435979075978169,9.780002388597099
82.6048052517074,7.913994489641293,7.409137985692387
80.63565276090355,5.602195185994281,8.935543391660737
80.45340545231083,4.538052467862121,8.792166653931611
82.26039140387277,9.707214230083855,9.308333652257373
82.4643542762298,8.594559662402444,9.15052771539557
79.60392842485648,6.793213681894667,8.634570086833582
79.30887369287015,11.015938521113302,9.053675952624634
76.14927185130315,12.616693661825057,8.997878183061182
78.46625488283271,16.702690407260608,9.860726999778393
76.92797825979326,10.660060481731433,9.54626773754738
77.76399137489129,16.22577890390739,8.757975005765697
77.28439839540114,16.143392552437557,9.043053944383562
76.08272193650869,16.124575310945303,9.495557985902378
78.07187201284566,13.566692276345165,7.9162103572197555
78.45934791496681,8.117615712640994,9.975334787185334
79.69399929639462,11.270124751580651,10.062900905068682
74.64442916192998,20.079409367639997,9.02372576512644
77.26474138951734,14.535985927562642,9.511508397089798
77.88748699455641,15.04724555345961,9.514729712252166
74.45219416064818,18.864346234932302,8.445498894401334
74.47699714138555,19.61439470102098,9.547819938413204
79.05899612652455,10.693242295393263,9.516735997202916
79.0682950980409,10.371191952504487,9.838900605747233
78.03397165526226,16.26435446725769,8.457831545195933
77.3756419406398,16.284524886562412,9.624185204598138
78.19507875872596,12.71019925007193,10.025319526952796
76.06049617405093,10.311611974987638,9.8782463606663
79.53095507032576,12.608803440989488,9.545507987878416
78.15771267638938,13.169814562698079,8.862731367020064
77.83464746230294,13.953206658693718,9.09194834813459
80.59128393143243,11.168169442560956,10.0679304654235
79.72764196323406,4.676399706607249,10.148688988840451
82.63849845275368,9.658117245739453,10.208750967755687
83.09702260731821,6.4519018116292415,10.202178274530327
84.11986118974914,8.789737177766542,10.168048916896366
83.19613133250986,7.267082281792086,10.128845557532236
77.60606499211791,12.978441999191281,10.0541904376313
75.83943689979738,17.13527742024261,9.908083056119075
75.78608559252368,15.257337936604504,9.966074520094411
75.31967084351454,19.137365527697398,9.856206496339768
75.38757956922,18.949039920737732,10.037506206124698
76.11416835643634,15.161426506053054,9.384954815569133
75.4447834905355,18.903434939278966,8.183938063916683
75.4447834905355,18.903434939278966,8.183938063916683
82.62463817216535,5.834379462737926,9.811769454064818
79.1812972015278,11.130995637539547,9.402698272417465
76.39254744359918,14.380592695508428,8.644534054600227
76.39254744359918,14.380592695508428,8.644534054600227
76.39254744359918,14.380592695508428,8.644534054600227
74.85076902062488,18.072530716411126,9.204616872267248
77.42190839328482,13.93202446467717,9.60311335115556
78.3794742054988,14.41697454989817,9.715114628886425
75.58614119208137,16.544092566501487,8.629127068335011
74.43526965045034,20.236872429584103,9.47301615782408
76.44302371170002,17.5664029074052,9.572363848521416
76.17138618627502,17.890733173026877,9.389029418085721
76.08382637234247,15.53140710389965,9.175706008947124
75.80069556996679,16.921717474743662,8.810113670066132
77.12306422937273,14.631856902136844,9.506249094792633
78.60716722155595,11.8184176762251,9.032913188827836
78.60716722155595,11.8184176762251,9.032913188827836
78.13622013159969,11.093319598127879,9.129262196570785
77.49796348002585,14.195199117420154,8.804892460396498
78.47553053458005,12.411404542801622,9.745020402430354
79.38108692901389,10.020394848260484,9.77110013898674
80.93419758190504,7.064112732083325,9.008611121701218
78.68362297277869,7.907586387215436,9.366412740649007
81.82910482472224,9.189381247621633,10.205912853512148
80.85101911486085,6.558607969293079,10.132016823108811
79.49002067183353,11.570145734897356,9.814758059058992
76.2562840730203,21.174012168089938,8.45994971056378
73.72383840189035,18.235206049988676,8.39723914211297
74.26785509248502,22.001171014427953,9.436618599346406
78.7814601244672,11.052710011545297,8.713643848873765
78.52056318131652,10.385537452982994,9.265557876359301
78.89322854509946,12.717069113464566,8.829793679442043
76.55225901825526,15.525994949916088,9.18802982092163
77.51438166241624,13.48072413193385,9.57253689036763
79.2102524655658,14.856670151014454,9.104862838646946
77.97271127823896,11.049304442817073,9.811942837788814
78.21204347794234,16.85344059760954,9.689889740140494
76.57382607559873,10.27900230739592,9.774517895204305
77.78868382581608,10.864791402910175,9.692257727015216
80.072406635303,7.680330174853914,9.772222850327305
73.49477745513686,18.676067290108836,8.427404043030876
75.18453710739804,19.206307458721284,9.813385367638892
78.19279990313296,12.93996154652594,9.439227490962738
76.26820179877399,13.378494953786133,9.725293524853964
77.17286263149099,15.456451024190882,9.743678191765724
77.93852942440486,14.941545015811299,9.904433609427121
76.54487360129244,15.793143758997495,9.202607816953229
78.46226522790968,13.632159709628267,9.288616931862961
80.1581968426092,5.62422902919414,9.037031083734934
72.15475017554988,23.561640211431417,9.476177615551522
72.15475017554988,23.561640211431417,9.476177615551522
73.71130155556625,20.56650144696359,8.679139241865595
73.71130155556625,20.56650144696359,8.679139241865595
73.71130155556625,20.56650144696359,8.679139241865595
74.96295045757041,21.236370341802477,8.219360369295185
72.13467636926823,21.360670719743112,9.737676080704453
72.59870435593677,23.853178761429415,10.15846062174895
71.8315098296161,23.56083440493549,7.680400451335744
70.70111048438268,22.229640594542545,8.839575222212348
78.29802952031949,9.832267847733526,9.714961349461765
82.32989836955983,11.130782034156136,9.157317056930353
81.34897142512851,9.252093410630637,9.202150930124231
83.8914766489885,6.136874053326971,9.779160745004038
81.65179815070653,7.3692080028664835,8.70080335765498
81.85208356763128,7.600153173941904,8.719512436989092
73.52516426023828,19.54070854946444,8.001784058678385
73.94922842030508,19.612563543681794,8.929500541304598
74.98278947452054,19.444563761839042,9.59080873840896
82.66755156912774,6.406320880519779,9.648470882592415
75.38813212205825,15.198399471266043,8.50459704235302
80.00906310314195,12.643508627873747,9.249798541624173
78.00658985367102,9.381172386358696,8.606758928079746
78.00658985367102,9.381172386358696,8.606758928079746
78.00658985367102,9.381172386358696,8.606758928079746
81.8405994255375,9.264868505464522,9.931272128425269
81.10503659764859,11.328372762846929,9.0617690892854
74.23271826221156,18.785761100048674,9.836169354256919
76.39533118961575,18.431131603320345,9.303677488336492
78.38401184732017,4.30513889987,9.299897936189213
80.53629731973083,6.780906717329019,9.004308242124178
81.53339230170167,8.268263818395209,8.717584201872485
79.63286247835487,8.959757622048068,9.84831605672317
79.3331914644785,9.268446227043025,8.847110021827763
80.71932567247246,9.93047547531099,8.85972281363769
79.32324077382205,8.825958899987718,9.492515724432154
81.22730768450074,5.411290430187552,9.18952582558951
80.58486250741299,7.648225686549549,9.20816439601078
77.11285940131313,14.543765482739317,8.729924991109804
81.64595945961456,6.253219362638584,9.23747505169967
79.15472344160315,11.863197922915646,8.663434851317476
74.1506270030606,18.699917865728533,9.452369592402796
82.69170163233233,3.346587891545057,8.482436319609498
81.2433614550027,7.958397326239091,9.757177787336783
79.96479715506021,8.809511358933463,9.60859243523685
79.48900442126853,10.46589973672266,7.64240121162025
80.30816872386967,8.325549889598939,9.75275815585728
81.3413662913405,7.84815720717153,10.054276001690917
80.94365152946223,8.445445926052596,8.37136231098141
73.35007061523403,25.78131298769764,8.479496343184504
72.56062654003465,19.485268135896543,9.825089759860788
73.75816149477373,19.11272608584666,9.647152644871763
74.4035297732957,21.376054061580945,9.068130477244049
83.84614157640871,-2.3649601785058176,9.516121029783163
76.14349109593644,14.080161232618913,10.091744719973024
77.58357240888175,18.417238234892192,10.015238688533397
76.61492440775716,14.647231144718095,9.97932940296323
76.55883618802989,15.83801689294643,9.829146607398409
81.47453888355093,8.147624139690008,9.940066963430567
82.17827128876853,8.919713193826247,10.000353442937516
77.86701511086622,10.836556435311017,10.126540558289578
77.16616358456271,11.71147392336959,10.117512740678544
77.61265669250893,15.900318304442889,10.049207215489815
76.89801354729444,13.426177424235558,10.088553120799121
82.1663429144993,7.004367290952004,9.795859914884234
80.9812511620142,4.0878930636423325,9.961822717201311
83.17412795684797,7.225735968060556,9.978255308657536
77.97623827825308,10.725897218886972,10.110129536633803
76.82177153061056,18.55657363037243,9.904044357782674
76.82177153061056,18.55657363037243,9.904044357782674
83.90273038118947,6.497409535117491,9.23525471379076
81.23748862269987,7.1262311055686824,9.307494034979607
78.06158123057273,13.683038979238813,8.921982144301124
79.7301761201335,13.64573747515477,10.05233028295773
76.72371444909285,12.953742195400238,10.175320119978863
77.51000776315796,11.583487211755374,10.016660307733998
77.83741347269775,14.441382471941605,9.946180257024398
73.85563126940501,19.9844427886487,9.258897328728112
81.98164622463221,4.198279171676607,9.34445960681646
83.02528371168765,4.4146841134236405,9.655022415433349
80.64124899001163,5.6194538090720165,9.780124562447554
82.06259720812626,9.247358231709203,9.96883417010057
76.75332022983156,14.598611765207593,10.122550555515133
76.01185257110293,14.303641577258489,10.078541465943124
77.54297212142889,14.386981281470932,9.897281344227022
76.80926923796939,14.393830785911597,9.630833142600927
83.05793640951283,3.9438049312184207,8.418296001744295
81.86985577284317,5.590748887548192,9.364536335415183
82.45076117805056,7.090341695900128,9.390954646986396
77.65478176075607,15.21744010459748,8.758105012367617
76.34509354916311,20.51979879825115,9.538414331991545
76.34509354916311,20.51979879825115,9.538414331991545
73.70914573518324,17.07701553132508,8.392043278453443
73.70914573518324,17.07701553132508,8.392043278453443
74.8198389436528,21.16217618174098,9.4371766021588
78.82585127152502,13.33877736624228,9.756634017359806
79.11895065693881,9.743777281115218,8.063671044071459
80.21555113471021,10.324360539387847,9.110730392997286
76.98016145341047,16.105121985456808,9.576220934996039
76.15213997354994,16.5992093935958,9.859448195593806
75.5259268678536,17.045067348248068,9.598487599507145
75.67713066692447,16.131190505175773,9.983735868526773
75.78445105801195,15.218040143050878,9.864283020313062
77.51880886014551,12.91451516158228,9.838457346421997
79.32701495976127,9.572178013773803,7.94690691701162
82.24926944813843,5.8291744759778155,9.705010574878669
81.59329653554302,6.943444289734816,8.632178540017513
81.59329653554302,6.943444289734816,8.632178540017513
76.07797193850881,16.23332783062981,9.305194967659887
76.33198473678173,13.65926295569563,9.317984696818167
73.1001034664553,17.835955027387087,9.964274403980228
71.16009188847576,23.828043060563694,8.918689699475395
74.07597637553854,19.912546360596135,9.896841364154804
76.39704548418128,17.1635952521301,9.948563905319986
78.30343555052433,10.635798805036792,10.221513708489466
79.14035720053826,16.158559515205077,10.234733708105663
73.34135415255666,19.747599610875998,9.519258051739863
76.20722644955607,16.9166724158725,8.947312151928662
77.91346846082055,12.360229239999644,8.99336118434972
79.77262887571267,8.871914627804454,8.384973747362334
76.44575182382209,17.798072803457487,9.561595742706505
79.37384789108002,12.610218837102174,9.068992775132651
76.26452213996006,15.711206509725544,8.958133207832326
70.40582623061177,24.43840652818468,9.421932314484993
71.55966869359534,26.72865615738423,8.482120780398434
77.4376148128567,11.97569638756247,8.966177927918054
74.95385759434713,20.942452351897156,9.153355681474372
78.91213532123322,12.104898018122059,8.887091829008808
75.51981315740717,10.811170524106533,9.092743652516113
74.42432608352419,20.67912184259099,9.400443800116722
72.68591277228875,20.979629703203145,9.675630820367797
73.10860970531664,20.201804655472692,9.339744647720153
76.79922587285594,19.17643162060319,9.501270432103304
75.57271496701573,15.123129433157695,8.529703470190977
74.8888993017379,20.61874020989422,9.12788009621169
73.59112487112218,18.592995984544025,8.875965525527478
76.09796525671993,14.915765925797881,9.397322878191055
75.94892666080585,16.532276822718245,8.937391556358886
74.9726824336295,16.160394153125285,7.375278961963803
75.7028025837218,16.663778097846986,8.933872576976256
75.63523038650078,16.712301182621264,8.304873991546007
75.48838745793961,18.346587778999098,9.905028169473725
77.90765655737535,11.719710455174399,8.79139010363288
77.73312905700308,13.53782495935629,9.151768153059884
81.23638388749212,4.993248994561981,9.452871185311832
78.39945663059726,8.932670988010418,9.743879287683798
82.10219667040343,9.598479339552664,10.152312423226244
80.63083552654804,11.238972210649811,9.890141145217164
74.8134968516776,14.412512206524518,10.079149864457303
78.54368044200983,18.775677933973867,9.777319218192465
75.65219015340021,13.402382705217823,9.492607481995153
77.24464632675983,16.37511330085212,9.070563587088285
79.33132279771299,13.470037844709285,8.894954417635107
79.33132279771299,13.470037844709285,8.894954417635107
76.37580891954352,14.6773216219909,9.65952140640083
78.44056127355897,17.79532857075302,10.037613319493884
74.74067957695351,17.23641878943438,9.89418072440097
73.38839596037442,20.468898917454194,8.098377957162892
80.14718528751163,9.378334997068036,9.649773468417758
79.53523847816179,7.745914633366889,8.284372704967744
77.56927601581911,15.853712701811412,9.886547264272235
76.25310993739193,19.254481936070363,8.543714877513622
75.893101376173,17.52419026810975,8.912956381888021
75.56567528793633,17.769409879675944,9.121585524580356
74.23963019794284,17.503577492707848,9.270084074250656
75.21419159198113,19.76657730499209,9.35123885316048
77.59516712604571,12.20654618353652,8.944574760179616
77.59516712604571,12.20654618353652,8.944574760179616
79.76409691758693,8.431824876414291,9.3551130928157
80.15216527358001,9.409640298225584,9.678213916392007
79.26673944682065,9.017314267843888,9.173229867785064
83.74791197248554,5.110224420468372,8.812204982447772
75.26566538206477,19.818594271012472,9.625171282258293
80.16074840855875,10.230466569739974,8.296401900672409
80.05091144586038,10.176290653033004,9.019263122739558
77.725732744894,12.076292579956412,9.028208790350423
77.37551681451572,13.401503485768375,9.524966051149429
77.72775588944202,13.555857552637313,9.894897434586168
75.64455343536574,18.21831316006395,10.02631938276687
78.86972667699254,12.084697564107485,10.122039483860673
80.34007908250112,8.809147898933093,8.727603974250721
77.16874172205301,11.388332802473798,9.037355867768854
79.91049831398587,10.88677731556241,9.163460071351839
81.922990302645,6.012288831908885,9.591432365205502
72.97408693978777,23.36750833355984,9.080427114035885
73.86301353288077,19.912393452388045,9.71632127109979
75.9410879673508,15.928653651480685,9.433238409638099
76.4998112915478,15.177971657892035,10.199873777803777
77.17637235863653,15.360040506641843,10.204903613600536
77.10935551323217,13.825328552213433,10.182659440686102
79.10227510305587,9.850182149601006,9.927963016897627
