Intercept__0,beta_row__0,frac_items_seen_sd
60.79584031014434,-13.711628589650058,13.878441839013893
59.12953993768432,-16.847482677703987,13.859853696637433
55.93722789501491,-17.119887820073814,13.815430784441382
57.76637918311189,-2.4953780660755625,13.093247474972296
58.263413201190595,-7.3752111123505575,13.797721715932399
55.55691000804199,-14.729203481211831,13.445316075843138
56.52924794524271,-16.504149580774662,13.755744269012386
57.57838394356393,-12.989821924056027,13.232998429688472
57.59553458091473,-13.335933124907811,12.672510173266055
58.826921500633816,-5.2739252834751404,12.904231474712821
58.769215051530686,-3.582464787145797,13.443271109112889
58.34299724867587,-1.2756528762277513,13.674297458629649
55.47728581006113,-23.53607734301709,13.453176077262402
53.89821426197034,-18.448927787914407,13.527133142392067
57.24446300558537,-18.23784557490773,11.666085531096657
56.12451664098797,-17.158130302530527,10.826772586219192
53.15806593425269,-18.32500156191537,12.292889895116538
51.81454234126317,-21.01177876374716,13.569370764684784
54.78439081132548,-22.415748726125837,12.169222868155092
54.78439081132548,-22.415748726125837,12.169222868155092
53.14803588004306,-18.99847252973697,13.138822399568113
57.747385724381544,-19.405717328423254,13.690221714210093
60.71687830873215,3.0168509557849594,13.645177354651498
59.17668676340145,3.387128416115012,13.682254010149569
57.76259855720366,9.594739766381165,12.949007167749404
61.316413119436554,4.192050397470413,11.532077914725066
59.676984939619985,6.845493534209025,13.306847054178572
65.28855410997178,24.396889496488733,13.113103401572136
61.76210054287431,17.175686826276433,12.53124146432603
62.96416088506714,11.203656021884852,13.354898584521923
62.429872989850615,2.6215168467420593,12.673385991762753
62.429872989850615,2.6215168467420593,12.673385991762753
53.73289945717791,-14.885822673796119,13.453609555517783
58.04445072073748,-16.81960106613271,13.34707863060498
57.35422074169345,-3.248553026774056,10.535320997680994
57.691146458828015,-10.871013450317637,13.22154748792834
56.590059226081266,-9.247429011069766,12.090774343179309
57.8876606754653,-4.902672136091778,12.859605073799635
57.8876606754653,-4.902672136091778,12.859605073799635
55.552312327544676,-6.720450482949181,13.186555878880995
54.439703472435944,-15.250918190209271,13.184700317774027
58.07212221163802,-11.667034474089702,11.733859483231532
54.25045799455698,-15.3829217800062,13.526582121967975
54.013226027067404,-25.00297836472359,12.725286306136972
61.03418116463502,10.897654146956594,13.001960436978703
60.497191712750556,17.201302213956097,13.10610785900703
62.12509983046744,15.724306697729531,11.190782690969627
62.618335396794954,8.093259307119407,12.990208833605388
61.35500200524359,14.278729516698341,12.436334931058797
62.99401479288731,11.232048051207748,13.0036703846144
62.08320950081102,9.773653029581341,12.739220287771559
60.39704728896192,8.395260315688311,12.350412414706112
64.63187150586432,4.227214034394882,13.274108005326964
54.20189482885748,-33.04229541251482,13.483762385280004
53.029919365201025,-23.753237754580677,12.909843414147359
59.88723428663293,-10.71973545995004,12.550541402321587
57.9194455258237,-4.318796534983849,13.603681368320668
58.00582008655007,-4.354719301293661,13.351017844732349
61.2557981846667,4.275178385742325,13.707360203891605
60.28616421560768,6.623961251860302,12.234905997866656
60.28616421560768,6.623961251860302,12.234905997866656
60.28616421560768,6.623961251860302,12.234905997866656
53.68634151355773,-24.246160098180226,11.810694848829216
57.092577547968645,-27.087713006708157,13.784685816584819
53.86488045100273,-25.083633388196994,13.438480753996382
53.5487078569621,-24.604886644918654,13.684159441259853
51.91529226642685,-25.296605030165097,11.510044207245572
58.033726625687684,-3.7122735739397417,13.43401413428774
57.73578605526763,-4.212320052730976,13.41468680732794
56.6589160005454,-0.540209459511495,12.545041039406787
56.6611534616322,-0.9764989126112693,13.374904661657176
58.86436452546553,-3.870414516333404,13.414618908088944
60.1100168228991,1.4135409424845313,13.627282171197184
57.37724329829161,-1.1404695374141096,13.681227158928795
56.015581773083845,1.0428906223489816,13.448131019108098
55.73450792581925,-6.845145395580003,13.210209279512595
56.76948138462698,-18.232764110061325,13.362063002919713
51.399323428006944,-33.01362914920163,13.587449019917358
54.006273655888116,-35.971985018893434,13.346216720788167
55.92691031678538,-21.017200849933324,12.430952110503084
55.92691031678538,-21.017200849933324,12.430952110503084
54.10676312079907,-22.628696209079127,12.714520452251811
55.897618617325584,-20.026860028088105,12.511465768399777
58.51613186731519,-9.977331687934607,12.017535045282328
58.10345217936677,-6.360779023685959,12.26545217159737
56.05524166182173,-23.971008941568655,13.378576599137187
63.89214586360218,11.523529378456935,13.50512414035819
61.13709778116112,12.158170097853601,12.463823236704657
64.84613778059975,7.4658660005929605,12.773729715070779
62.63377824381405,15.265863407206659,13.032451946837368
63.50650510465649,13.908834366404344,12.756955116601205
61.693615903163995,5.806826038823272,12.943128282244325
62.383398367505244,5.070578069064244,11.251189082314255
58.559579679286216,-12.099037380570588,13.585724678813335
53.37957230718576,-9.579689459813897,11.477241455278696
60.63736998863358,-10.887253399007323,13.49983745418418
54.769560566891705,-13.189191501493982,13.40172596186484
56.25469339379812,-7.719512367315433,12.395807163543436
59.13552805888236,-5.591101362654575,12.696086212886181
59.15724330357395,-7.301023013424997,12.452237425285992
57.21390292797656,-7.713064579073282,13.058324150617855
58.83363125345073,-3.164339131692288,13.822190831768184
59.358032520141926,0.03822152902509046,13.855350807858258
57.5675022888634,3.987804705021051,13.853357541265124
57.552751981599734,1.9602524148553129,13.858848862625132
61.750775992513155,-2.427017170280318,13.81341473694353
58.65338554758795,-4.451361836035996,13.784030311016469
59.313505429853684,3.2859656942314364,13.243298132425076
60.16721149217546,-10.09486516104843,12.230610976606142
60.16721149217546,-10.09486516104843,12.230610976606142
60.16721149217546,-10.09486516104843,12.230610976606142
56.53340539809785,-9.75293296281454,11.554001701568623
57.200878498577545,-23.24925241976898,13.28449113427835
58.12452316894965,5.330890359353593,13.854978915667923
62.01933363758431,-2.3109917036832788,13.808027568986377
57.54311375799903,3.756639195444913,12.522836176373627
64.7176498022002,9.637828064702456,13.590579098260793
62.32407287621104,10.263427103393616,12.846010672692367
63.42061904400205,13.638057315256516,11.101151335948135
61.619435294437125,3.9643938493783013,13.885017442079658
60.37434376928202,6.458460825801682,13.740068507924148
62.23697603039675,10.151746658435993,13.764066684464535
60.99059274314481,9.359337757742434,13.770494354808745
59.78064252821885,4.974748349292885,13.684312718358461
59.55133377164451,8.5186074364218,11.4796465247304
60.948526956842585,8.797196962522497,12.557015399389854
64.65038082409,20.080784827755533,13.415699722562534
64.53669140455922,19.513125068669552,13.321858023336796
64.61974711265007,21.37245318189475,12.498069587473264
61.272748458714936,18.63693344097931,13.476460503211397
62.61362566227692,14.715107735554923,11.958733628584442
62.49468956084874,14.478592864591256,12.216566270125941
65.1713802695396,6.3353956596636145,12.475625463872241
60.09789675901747,10.316824063636638,13.051591534923336
61.82916684290864,10.332444987971048,12.761445922073689
57.88590194393107,-8.626609433272453,13.730810115217105
58.328221418777325,-9.269486994646002,13.39015741096099
58.1441301299938,-3.017016773802713,12.428388235050676
60.70903616131334,1.1044320309916413,12.848887534141431
58.1959379968992,-4.4069632439450155,12.838529817481703
58.85290931684371,-6.477783191420751,13.605089848359473
59.956293991825184,-7.197095666446356,13.510606936405383
55.295893392113065,-12.759309145964519,13.557598302238379
59.22139015959078,-10.47461327781063,11.00182572891325
59.167270538735735,-8.110899572131057,12.442878765480033
59.167270538735735,-8.110899572131057,12.442878765480033
59.84428825386933,-6.927490300312693,11.912368430515297
59.84428825386933,-6.927490300312693,11.912368430515297
59.80676299791432,-6.156386179925368,12.53441600119189
62.29323160479463,-9.0945804314304,12.368031913434177
56.21047450601683,-11.95866063115334,11.872355892405016
58.740902043687655,-5.353501246817373,12.976365013475165
56.264384631915036,-14.448694270600575,11.932670323206384
55.918633436426965,-13.794096806048202,11.989137036805998
56.27308019108158,-9.25361419692247,13.141823703768086
55.20814203352426,-5.497383790734771,12.429991864299051
56.84916571628759,-9.507829058295199,13.173349456524777
60.96852447240182,-5.697812801370077,12.960335385137906
57.6978014450585,-1.6536736748334673,13.433156913838907
62.585455815991445,-1.2692029521718617,11.949362907397319
57.332212804415875,-0.49020006785073367,13.320124561679949
58.87102104716878,2.131298194790283,12.945048746358228
59.489693711351634,7.7956449199469455,12.788603484627767
53.2148458052531,-28.834649676281717,13.142355633169728
55.40854263699003,-24.599969757145807,11.865202584568074
55.40854263699003,-24.599969757145807,11.865202584568074
55.54520475283947,-21.438032192213704,11.38039140946939
56.07837763410266,-15.285304771562805,11.085217488496246
58.04194861678372,-11.351938585860093,13.354821334821338
55.19484808372948,-11.039288193554851,11.930402176775623
57.02342886370523,-14.663407110582758,13.323366437706374
58.269986830629286,-12.823371478364558,12.302435502640135
53.86731634598213,-12.288483832969762,12.873031198872
53.09297452343667,-24.51031517356411,13.452302732501382
56.76207320609848,-10.576497223681026,12.749075248501196
58.140442769971,-11.30352576834573,12.754346609644324
57.130457049039876,-19.109416355449664,12.94432615336503
61.63028106725868,0.20312790782014045,12.213297119325679
63.34290743159438,6.5798395415448,12.895047411792396
56.59560291407046,-6.753746607839888,12.606796868234884
56.59560291407046,-6.753746607839888,12.606796868234884
55.30713433543225,-5.636129920310609,12.603655819473726
57.51191500085782,-20.767171162999027,12.843671296713218
50.79790039303035,-21.567850033501536,12.51106260189226
65.06564990156987,9.163058047267281,13.554396766769122
58.49408012586621,15.736573115306893,13.661178902771706
58.91861536449655,10.328721475740643,13.242658985870417
58.71937192364065,10.863792035498088,13.202605026568838
58.71937192364065,10.863792035498088,13.202605026568838
51.784863117196885,-31.017354713595015,13.40597963891566
51.61227406884273,-28.588241833996985,12.745069801604599
56.678996148244465,-27.785929697857828,12.630905856178726
56.678996148244465,-27.785929697857828,12.630905856178726
63.96732323500896,8.5629671882025,13.251232057442007
61.00803920708679,15.94234219313655,12.598582541896915
60.79162482217272,15.529610616425298,12.611100435806865
60.64412153244678,12.986067457276274,12.640612398434211
60.64412153244678,12.986067457276274,12.640612398434211
60.92700023255984,13.54169428577509,12.64022555343061
61.29032855838292,-1.6759878015639007,13.811160922868893
58.47122076721221,1.170704275709776,13.649159289057362
57.9254578487435,-1.4208365629896167,13.737217175368453
61.20259662526819,-11.443593778367944,12.160206678221128
53.53698270919544,-10.184696061252266,13.264584154018953
58.76771101539604,-23.697458137064807,13.204730552573206
58.074321036574716,-2.1398282653246152,12.07448006681341
57.912460932637714,-2.7194131138367323,12.509506089891957
57.541165368863666,-11.64217139838163,12.938870135293005
56.294850779162736,-8.617420083939221,13.348786775666328
60.0982482485635,-0.7206250035676813,12.217367382797308
57.05559401633767,-18.634318188180607,12.080282997324058
53.25731806939482,-12.2012747477378,13.142198444522261
56.926733992547234,-22.646074639773097,11.953589519038495
54.58922012177212,-19.499387740971624,11.985677815843747
55.99665603702851,-17.57567098082849,13.16866356749543
54.95642011874603,-10.124312190675461,13.050619876301734
55.2771392246392,-14.078436273684028,12.85293732885105
55.2771392246392,-14.078436273684028,12.85293732885105
56.42936880462891,-20.826857367413417,12.650284071370974
57.56193362847705,1.986879853650212,12.40246034097784
59.66942486108896,-14.633678065374996,12.564175297624706
58.00659795187108,3.1358607883563003,12.51811790234925
60.98959158788716,-4.781621592758478,13.30795041476468
61.38656637772599,17.614263778601867,12.317402239736394
64.4066572762755,15.686703806477487,13.541951850335753
59.54104572032591,-1.3741439945813028,13.643881863154451
58.289929718601186,-3.156110058084939,13.770341753512744
58.803390348212325,-7.850941839973317,13.51706964012575
58.679944864582545,-6.756269245601859,13.559688614025086
57.07775496506833,-9.946238695227342,13.345786084586265
59.208512219210945,-10.592941677193123,12.23217559802127
59.208512219210945,-10.592941677193123,12.23217559802127
59.981754517390215,-5.452883460780574,13.336285489302554
59.60622075994913,-1.4437883758294427,12.239624959601167
60.16786381439037,-2.1543864598962754,11.90281783649161
57.15070434837159,-19.738347746007065,13.08271115431235
52.243744118608376,-27.649550964827757,12.816874602205402
54.316325421819634,-29.923816357470432,12.931513877668783
54.698417339880315,-20.277676931559593,12.3915238992526
58.641813467218924,-9.498423208949115,13.143386744876302
58.39786795537652,-4.376742373935722,12.001656889235909
57.51828269149803,-8.95839829646252,13.054342369123832
55.50769681448296,-22.473864704769678,13.087022982769497
56.25726278499516,-0.4871967600311766,12.996693497022864
57.329960725810984,6.090379079893251,13.482497414888698
61.03569058783387,-19.20435165665868,13.60419494829723
52.3234735208679,-9.701744101128845,12.832591582316478
59.16955254561048,-11.016080567002103,12.870610130740106
59.99431345445858,-10.676704491635387,12.83134329556067
59.99431345445858,-10.676704491635387,12.83134329556067
53.55174573965648,-16.197894798444985,12.918925737971476
56.60718199849563,-13.537910985490484,13.11951761022545
56.52418611348603,-16.232953742907227,12.598527980401007
58.09343322785458,-20.036360614302986,13.429303092282527
52.96425366965819,-15.509277781211036,13.216698335285257
57.105729665314925,-11.4689900037866,13.59576788786641
53.95212211976335,-16.51059123687283,13.788724732291067
55.63635263122674,-27.514387461895215,13.764195672049185
55.402314823296884,-29.816247662166617,13.79676092571441
55.23233671879531,-30.4624637304591,13.798631934822145
55.774266529013545,-8.677645696339727,13.826864880972895
57.99606824135963,-12.123491627457689,13.493780996825704
59.11344193702325,-14.835051030416551,12.793903348970092
58.59694442558321,-12.28545430811559,12.440198318765775
59.12366272143221,-10.135368791747215,12.59514912392522
57.64280490395568,-4.9691683347045235,12.70004216185038
60.35177276149122,-3.015927837184117,13.711300108854962
58.416689512034836,-8.699651845447308,13.522804101108829
58.889071347379975,-6.615599703161018,13.079466487891102
55.704231124159335,-18.944065109604495,13.122771542179322
59.29906813014478,0.013127680843354916,12.979973152521538
62.80048059712322,4.544820280804664,13.420796822804135
62.59683600120466,5.331811575216296,13.540828705689124
61.76151305690303,19.452009137093647,12.40801872622041
62.98876233281857,18.323643698542607,12.104630725260007
55.348199682482445,-34.65707108007551,11.277270346618034
50.5909425770692,-28.968116503374027,13.690245000329652
56.071876706374475,-24.10633614506364,13.497912948426782
55.506188921394326,-23.337933736078625,13.423056521460264
59.150048403650864,-5.288297843056117,13.424614720263225
54.991400183929976,-12.415669252724632,12.137077596147352
54.6706695077653,-14.534208798791985,13.20931043557353
57.981553169286016,-15.033296995034343,11.242499671316635
59.15597825114574,-2.145521957731443,13.23162585066896
56.878457794749956,-3.737748892024721,12.430553410907176
61.023291469408825,-6.422558077579804,12.578987097985907
54.541507976850596,-15.44862828884376,13.25795953676272
53.45616072886886,-17.116959184592744,12.065073068866427
56.51483645871299,-17.238577917385562,13.383713758420152
52.32104534401296,-30.70373375862297,12.52339149385469
51.54730114595015,-25.40919795286473,13.527267324470575
60.0224743758305,-11.044480869286327,12.232004379695084
54.86674435756181,-11.227329449097011,13.356742472724282
55.49757438837986,-17.95982710738452,12.61108877904322
54.56292255994386,-10.666307132222919,12.886396975785045
58.51070973651287,-10.44341783372157,13.013983678125948
60.12071016882944,-2.25119238588789,12.615527996204912
59.382459558384575,-9.470220673588358,13.11894282061776
55.47691382724887,-13.712997688444137,12.446771658046409
55.056266179257804,-20.518151310338986,13.278700889240016
56.28629783306341,-15.854438673155654,13.38864825463251
56.88440514771819,-14.020136111459438,13.669875164820693
60.137484084375416,-10.198889447695617,12.335606127834795
54.46648132565497,-9.828984754967042,12.821244172423128
60.47938752693597,-6.166193805696789,12.137621445053638
60.47938752693597,-6.166193805696789,12.137621445053638
60.47938752693597,-6.166193805696789,12.137621445053638
59.34186957704906,-11.76904806144882,12.445188921638458
57.51497400904189,-10.277446892764091,13.539954047253692
58.90883441587873,-12.62585259414914,12.626414630021692
57.17980402819642,-8.285933432922416,13.026965806263494
61.80828177965775,9.165538897956939,12.869410860302768
61.14741395249957,3.379604350479643,13.574497740178392
60.49822255142087,8.470660639522608,11.94766810883145
60.49822255142087,8.470660639522608,11.94766810883145
61.38829507222995,6.808936442434199,13.227049358768737
60.54879426076935,5.323491690492618,12.299814524461448
61.63887557318251,2.799306934178828,13.02039143575859
58.12931390913034,-5.6514969513631765,12.74656913632668
62.489849996859675,6.5014149461362205,12.657144737766234
62.443512531438664,-0.11728492161758819,13.380608170851874
61.46265850412874,1.1813131594243633,13.423645993663206
58.730363394030654,-9.27828618156776,13.42512937465695
55.67066367414841,-6.6303747905572,11.63171232476582
56.02307482722311,-8.79930144477224,12.793427247185686
59.05851454770531,-11.863647627343273,12.971134313177645
59.59676400731055,-12.399554022305539,13.185641909761188
60.53512620561658,5.731368263299073,13.538975876759949
52.02522555107456,-17.198839188269737,11.7915940444187
56.05810806253298,-18.948633523728006,13.491916391155824
54.16327483859253,-25.16289147932486,13.159033180154964
55.54842254875403,-21.0895198005029,12.541013409589707
55.54842254875403,-21.0895198005029,12.541013409589707
53.70961485882084,-22.020293762431635,10.865533034287646
54.5453989496547,-25.600982123875433,13.734320324854195
54.60724341684826,-18.928017112666645,11.862509567288024
57.419020452719025,-13.590692265522122,13.109606558949148
56.90910142391238,-11.580056076195046,13.5844361484817
55.677893993504135,-14.868381699503564,13.373348467027402
61.57495019383312,1.3686834962582068,13.008146376788163
55.99251881436942,-1.3597478808515135,12.879808157015276
60.11081680283724,-13.150928162824542,11.956488936921806
52.741327100077086,-26.728804167467775,13.483625317496447
54.0527141385129,-14.716180689937918,13.348050667424756
54.810675655909506,-18.568762161104672,13.677647559318922
56.54253126095006,-22.191267384025544,13.095054153156212
55.98378874783279,-15.040641956324931,13.215526961012108
57.07036413849515,-11.701687719423836,13.630971446543143
57.70395793062132,-21.14289498469078,13.007509287947483
54.37481745605383,-22.7557730217049,12.908830407888662
63.1397364201008,7.633776126004768,13.124709648897285
57.83386456316005,3.5102126128888718,13.255681033497408
57.76615096254431,3.9477420336027174,13.189689990346974
59.08467562857256,1.9886404318630004,13.323299634507679
57.945043835826695,-0.7451862324355147,11.849156872103752
57.945043835826695,-0.7451862324355147,11.849156872103752
61.80468289055124,-0.15430908605969818,13.33060507088972
63.2556501360522,-0.6388074568293685,11.77193627499685
58.91046112007736,16.341072359336685,13.159988971063322
66.02793047959145,13.112630040572341,12.784003383220075
63.05634111280252,16.886946772627248,12.390909269851347
65.92975979626412,21.326943579120574,13.295253575169829
60.94991544918387,9.805965447475755,13.00414083945888
55.14048566590458,-23.58812010736563,12.792875315419547
55.39886342671245,-21.620594467285667,12.967423295662176
55.39886342671245,-21.620594467285667,12.967423295662176
56.152403397740564,-19.852325938906944,12.79978850327495
56.152403397740564,-19.852325938906944,12.79978850327495
54.3131987605584,-19.48809429022402,12.268987522451972
60.99707991062131,8.41849800556972,12.95124245625626
56.23617514526726,-17.54331162662415,12.216367126324593
54.700400447504094,-19.256429775610716,13.0179003361071
56.70581085199888,-18.270979725853334,13.053463027898182
56.34143767784565,-6.3218032095193255,12.914557738002772
58.18591855047115,-1.501698171576125,13.041056300338463
60.29299324731531,-6.967556211508498,13.515811992136232
58.12345984102468,2.373326892372635,13.464554830253137
56.416618288992815,-10.242034701604421,13.567925560354348
58.88366035688797,-6.571146942815696,13.271801626362855
59.21571304648333,-6.4615939559253395,12.103318431236156
57.85704875745796,-3.0266036036763664,13.38468673838528
59.77190055690662,-8.505813893949986,11.212391459236851
56.1198800693199,-0.7355939254214547,13.725632379585276
57.658187763686115,-1.458306911067078,13.507805508225056
59.631079208905575,-0.11015683037309754,13.764910680752033
60.468484718981216,3.9523750855924042,13.4945270022041
58.630500583712035,3.6971499303676794,13.710494606280278
62.816699702155475,4.5465925973012835,13.733132938458706
55.675860294092466,-12.35885498916262,13.845041753297505
57.40009173651399,-16.582292238141946,12.363994537933298
57.90264466843523,4.1390946887029845,12.705084081279237
58.36140730206665,3.154106134881231,12.590617394518551
57.9617324088985,4.05643795366669,13.53649580146943
57.293105194061155,-1.1472716739001179,13.783958130654273
53.51653812091217,-20.893031798502825,13.67872221982237
52.617039966296225,-20.183492920305383,13.719712791436681
54.50467628839527,-30.349341588040147,13.819330158324851
54.50467628839527,-30.349341588040147,13.819330158324851
51.02367339753548,-25.9850445885141,13.43422566596185
50.42423541231102,-27.363156368979006,13.539516121613698
50.868018164282965,-28.162531552044477,12.651258508709011
53.83387147650885,-32.094738439929,12.264910034978323
54.01271193205049,-30.084630148526326,13.840370826523726
52.922662051306574,-24.559256234673924,13.166413864058116
55.98121410908558,-11.586350075860583,12.133529906580339
57.35424410418295,-10.347622075854177,13.285585481418204
60.54007290548266,-20.035940289999758,13.246971939695333
56.84217773354119,-21.410766556043708,12.942818517680786
55.94333239743526,-10.951419617241093,11.929587932155366
60.159710052460916,-10.915627091507135,13.1759304579301
55.61177000788733,-7.629128689384718,13.321002363218204
55.47652549116356,-10.215286756060035,13.072403023119223
58.15009008813025,-6.1365372291675495,12.483844114518703
58.722297406651656,-6.054696189128675,11.811559556445955
58.920315554199036,-6.265817427428233,13.30604435871874
53.963579492634885,-18.24274226931404,13.252009390453871
55.48645719167507,-24.695490408955436,13.629800518734674
52.18294559500585,-26.44180089247706,11.237252179746994
54.266983705453,-24.734404083506107,11.065915410229978
53.49689313161431,-25.709068492235215,12.495879247337252
56.96543059659251,-24.387065147537825,12.732466854069752
57.00028561282697,-10.212652176301074,13.497351067589284
55.658536855704234,-17.7955229525699,11.672762434042506
56.88753954211435,-17.786474092312073,13.39645692202584
57.073246466795304,-17.805566699750983,13.484777285434832
52.7480656433685,-27.367711820732836,12.130332042709453
58.31973587246418,-7.9468786987042375,13.414115770040903
58.968235014345986,-3.424500708907411,12.697254593356513
58.968235014345986,-3.424500708907411,12.697254593356513
56.234098838857,-12.946646598130544,12.573069651533984
57.27075123230515,-11.957877713943338,12.492185832655027
56.13470435609974,-22.837753127230116,12.921295330604623
56.1247880430265,-10.458378408306675,12.926989024834933
58.05236587972589,-16.416554160363543,12.556974926133647
57.5840973386572,-4.01019605209196,12.560371558787429
55.55654000082032,-12.087766150207342,12.790352048270494
55.735311674640464,-17.502118908927915,12.996858988847551
54.67269815443358,-23.903284193586853,13.472925940667016
56.01938373998814,-22.567752526030336,11.643492685540165
56.01938373998814,-22.567752526030336,11.643492685540165
56.01938373998814,-22.567752526030336,11.643492685540165
53.980535187369995,-22.60446646731058,13.166080045590107
57.356782730904676,-15.792185079448135,12.074582509100821
57.356782730904676,-15.792185079448135,12.074582509100821
57.356782730904676,-15.792185079448135,12.074582509100821
53.73790523698248,-15.174538878651306,13.78991554740757
53.518539952700344,-15.265835464445647,13.792887079374495
58.91517584055593,-19.168716183173256,13.221023135595113
56.28245180975076,-12.439443377126633,12.640123518675344
54.412244622806476,-19.614173583758102,12.518144528854707
54.412244622806476,-19.614173583758102,12.518144528854707
55.59664899477415,-21.425053350619855,13.764339727878857
54.228477427381044,-20.32170474831968,13.795323163562147
54.473096606971744,-22.377525061859266,13.774997208756316
55.41585678064156,-19.77173414781072,13.534901816087263
54.196583046587634,-15.765079145890402,13.723587953578596
54.196583046587634,-15.765079145890402,13.723587953578596
55.97795151516452,-22.249527579889048,11.96978211535921
54.70921090008889,-21.823010214654722,12.999570957366974
52.989962732018036,-26.056269713390574,12.440708115913006
59.036566932788965,-0.06841685474353731,13.545241355778362
59.37240023128372,-2.758768366007242,11.335762064264424
58.62068659840726,3.5999270297721795,12.347076233772308
57.38649717625967,4.584881862925625,12.069284228838564
59.10518152438778,-17.021893568742698,13.238537384480288
56.1013665640023,-4.375951220943786,12.40569818640699
59.914880625083015,-8.55207126363049,13.552624895540319
57.089645581392276,-8.442090209604867,12.298948497135457
57.564064975941385,-12.197996037112699,12.862461522561604
56.242888760106446,-9.997255445058297,13.822410448090213
59.64453716838377,-6.889320095369118,11.719585008906678
56.88277456090983,0.18585390535258872,13.707122047461489
61.13736434254502,-12.252895235575185,13.22633322409061
53.60879814323113,-18.523249784376116,12.65310264506006
54.67700386175053,-19.68184380278177,12.039631530825602
54.67700386175053,-19.68184380278177,12.039631530825602
54.64990691692373,-21.74744414896794,13.172849337752504
58.23546964970881,-22.07464310412026,13.657860877392917
59.858328247075086,-9.283326770396043,13.647440388167123
56.67058882985396,-3.5132767163823435,13.323227071540346
59.21015370388114,-12.405769021323577,13.831229035105164
57.914511365581035,-10.215787306639971,13.857991558970566
51.99336363848858,-12.762069173171618,13.87898845543839
60.77772109932173,-17.317912835045732,13.83380261166556
54.354713567740546,-5.000043632504925,13.58954610355382
57.168770591579765,-11.097469810589438,13.691844113233282
56.78919179361622,-12.23540097463567,12.490747687007687
56.78919179361622,-12.23540097463567,12.490747687007687
60.68581136824648,3.076462595408028,12.568908154046433
60.68581136824648,3.076462595408028,12.568908154046433
60.68581136824648,3.076462595408028,12.568908154046433
56.38189821636258,-2.083595721895974,13.543631654598753
62.384159752849314,0.6363116453118658,12.647552531769085
63.32318608778533,-0.8820459493896782,12.546808599823763
58.30071555261969,8.473759084787467,13.315870143910985
61.29168523611273,-7.170584586087725,13.045054694818734
57.05088155449316,0.7565216596102489,13.530494232696663
61.63687087878323,-1.5654480223807892,12.954929203801216
58.85527087258375,5.452370456203368,13.62306450711571
61.439986533568685,-6.445599704743985,13.612745166471347
58.929409592897954,-0.6076708694399544,12.43991152056889
60.74954205896781,5.1906289689450364,13.53961050973623
57.66082916862211,-17.10980828676847,12.761616106299305
59.08326350725822,3.8752224629890284,12.758906253987364
56.82641554777144,-1.5466377368486581,12.399223748384237
60.164070894114055,-3.669428903701381,13.131296251747145
59.89966452721425,-0.7267947652069138,12.162625561530332
57.47389953428175,-9.084849433186116,13.093881343102268
56.80323470101138,-7.612546697802436,13.370410674750104
56.40205794737115,-11.521836092952219,11.034446666549643
58.91139756171893,-8.02102535908606,13.728773107989836
56.77524693926089,-13.512433743818452,13.649332862764954
53.987969710177204,-19.643374500544216,13.715267217259363
54.85003743591294,-23.370856225038473,13.758317753775765
53.24911522319041,-33.062192860529905,13.714633363737686
55.37601834949798,-31.252315773605034,13.488620831398991
53.78240175652858,-34.21493009150868,12.502736130822724
54.30693678679561,-33.94390908509011,11.591093563114683
54.30693678679561,-33.94390908509011,11.591093563114683
53.442357973170616,-30.973489431301772,11.55831009021536
60.89712307220481,5.0012576482448505,13.464878245526293
58.426514318983365,-7.523227022341249,12.391933731770386
58.426514318983365,-7.523227022341249,12.391933731770386
56.18741962089478,-0.721755817641478,13.296164350510358
59.74290872205563,-6.31947562192729,13.428948208635106
54.24466000261077,-21.170224644852617,12.080721361512198
54.71824744355313,-26.353707119551693,13.464076455856716
59.463638379320216,-10.926172357106395,12.86400692157496
56.12960376964302,-9.010349846680555,13.368503565215393
55.18754519690842,-2.52048963836285,12.179218652929526
55.18754519690842,-2.52048963836285,12.179218652929526
63.23902791560698,-3.477972315199696,13.576454221861642
57.59960283910634,-1.185726205928166,11.31660871825323
58.743481513711,-11.329057958587127,13.749283255068853
55.49304387111332,-6.9611157256477325,13.789279770576147
60.936652129919224,-6.291532874756034,13.747307198671542
61.64341272366967,5.126725107240965,13.45373647063838
59.219503883052,10.280948964611145,13.344366972547363
60.169802370548304,-1.5830323812372198,12.639829291544274
59.453537441252216,4.193200371527049,12.91760188475591
55.21947499672786,-15.084155569946294,12.832417999872717
56.93270733131186,-11.3811457434131,13.65990643550026
56.86325317432201,-6.94050067799146,12.24137073389063
56.86325317432201,-6.94050067799146,12.24137073389063
59.07114959364069,-8.559974111039393,13.043329989312094
58.03801882355023,-19.057523839386626,12.916531357985326
56.091057695825086,-15.993386574144731,12.525841130095442
58.17075549237008,-9.427716112547536,12.43143033049503
58.3488429077261,-15.342802696379113,11.58034998518498
57.14741358131641,-20.782868892370008,12.365364904539396
55.284803186221936,-14.378157498384887,12.909485604429994
59.378905169722785,-11.306719648502245,12.627360042224785
59.378905169722785,-11.306719648502245,12.627360042224785
52.2181568428298,-24.236220388204885,13.48548448634368
59.7923306765901,-10.25453262028239,13.272794796899275
58.31392236060654,0.2080257626204638,13.868185595864759
57.086807680073555,-18.371721817459356,13.21385520834004
57.086807680073555,-18.371721817459356,13.21385520834004
62.77431586744184,4.081136555989838,13.314132003784923
61.60669841150424,6.987986326382858,13.374839211584774
57.2397629623237,-4.276514479006195,11.939324489729483
