Intercept__0,beta_rating__0,frac_items_seen_sd
63.96391206977014,-12.181251842394007,11.769023441737435
67.3014267874127,-12.838911479637044,12.574549572129746
73.42574897188733,-28.721177763247404,12.033904307734037
73.70615567760473,-25.33182144461689,12.314687042450666
72.69914343919143,-23.71415134587562,13.146968562551248
71.67232467173942,-25.672122957366067,12.441064894743041
69.73073765799089,-21.23654316459587,12.667004011325098
69.73073765799089,-21.23654316459587,12.667004011325098
71.70182511707262,-21.575169743963915,11.983670225439889
70.19970966289365,-18.510496160984317,13.275051492106222
64.7174543798616,-14.463397229507924,11.4894718002165
64.7174543798616,-14.463397229507924,11.4894718002165
69.87540192943437,-16.863790026927976,12.719895439136284
70.57518935175224,-18.435353131327275,12.179880633364196
70.49219926960583,-19.979151243557055,11.265884974530067
70.31135299310863,-24.680195238529713,13.520280362191063
67.89467994316028,-13.508111441549932,13.41144706525005
65.862819216108,-15.91735540719773,13.104357567463792
70.81208534511421,-20.38237489988111,11.497656259855322
64.86328384560926,-12.510468903689896,11.530071600925274
64.86328384560926,-12.510468903689896,11.530071600925274
65.3064623703122,-15.74941304583976,11.693191446431728
65.3064623703122,-15.74941304583976,11.693191446431728
67.91352032239475,-13.105941328687415,13.049857552089527
62.39060509545512,-10.861157539695983,12.794839517679536
62.048100640209064,-12.540063900988962,12.993073765532277
66.03541465484989,-12.928229512392878,11.230241646163002
67.3216341854949,-15.880271617486116,12.909565046003213
69.63144993442653,-18.01953884995096,12.66755319372255
69.52226451819126,-18.904680990842436,12.903703787183154
65.75648869161357,-16.62475577827828,12.002931893565338
67.2395345903707,-17.406635734533126,11.408188681404827
64.21868556854454,-14.153023697979147,13.450677989178356
69.83714938995462,-18.427229050502287,12.382739794446247
68.09538648481787,-16.387487239686795,13.207675661428564
65.80225756388697,-19.359758774352983,12.896111941176136
65.51010367869219,-19.412057746010635,12.933872927998305
65.85809383496154,-8.000593796869843,12.621878922846138
63.50093592468506,-12.697071660948684,12.450872534054595
62.49839950013339,-11.700900166478037,12.876564561967095
63.876856224546984,-12.398834229018206,12.132609608263877
63.66370652977307,-10.222362701709356,12.397627412754755
63.34867662772552,-6.471633945214455,12.195695612534893
63.34867662772552,-6.471633945214455,12.195695612534893
67.55110327634475,-17.320337757763077,12.54938955481599
76.05851095500424,-27.6788919952981,13.231882424493696
74.58747679557234,-27.625163764545484,13.112647144485349
70.56369322604728,-19.680792935692878,12.663575377138068
67.7490251424854,-15.06782327275972,12.24474357427801
67.7490251424854,-15.06782327275972,12.24474357427801
65.55750353693381,-12.646229317388382,13.543139196951593
69.1143681724453,-19.628799548634063,13.696205992542534
72.59889570035621,-25.315725217825605,11.935243164046701
65.22459253091446,-10.720731961246585,13.100697728262505
67.30647729558501,-17.65204381019827,11.714359241892895
65.57752857125234,-14.16928435639634,13.384893419548881
67.10954032471201,-19.78873100828966,12.473500541997634
66.61450994078344,-17.113372881948177,12.754244623277975
68.16194079828514,-15.328150831480997,11.567550338886848
69.3914128736919,-19.459329781313617,13.508984053462529
71.86869107974722,-22.377110330503484,13.597048058030826
72.86858746664558,-27.667679036945557,13.52055748399002
66.64071349518748,-19.79104894684349,12.747463315065046
67.66037810704344,-19.910689479882265,13.260211395411508
68.65001204491728,-11.444906833003984,13.531785715527194
62.413398688883206,-11.814063412912278,13.741662019764485
67.54864802807558,-13.328855491851805,13.39614060688971
67.54864802807558,-13.328855491851805,13.39614060688971
64.95060613675281,-11.669371368826965,13.041346117321911
66.84500463288838,-13.845795309412583,11.521567181885398
68.7018158224377,-18.671310530577546,11.16117914489513
68.96863435840538,-15.639724264969411,13.235738032377073
67.511696333296,-18.124405524086047,11.829405073375707
68.89920998302625,-18.19322322841806,13.454948502487323
68.99725800306321,-19.76889085517428,12.119635650056411
69.97551340542157,-19.526143396272225,13.22941604788868
60.78825525078143,-10.048079425578639,13.766651374568953
66.04933815097516,-19.534960500223157,12.223220341425995
63.52996250428275,-13.294442118364064,12.968802381942222
63.44286261340808,-11.430190170642058,11.453045546498336
62.620208125687846,-9.59003195278467,13.068642358610857
63.155637876990745,-8.735854530860138,12.004528297702775
63.155637876990745,-8.735854530860138,12.004528297702775
63.155637876990745,-8.735854530860138,12.004528297702775
63.895641019842486,-13.866288479014662,12.914844837601276
66.66186158382084,-10.625587040295827,11.543581685922556
66.59751065767121,-10.909019663397455,13.539124842260833
66.70494861395855,-13.45762253858185,11.075384011755515
66.70494861395855,-13.45762253858185,11.075384011755515
69.83313569493677,-18.81311121781526,13.29705986657455
70.16382305645989,-20.326386521695525,13.013058537441106
71.78343582422292,-20.74225557874419,13.331041948245781
67.2662742927261,-14.54803577708847,13.439998621178733
67.9984313235158,-20.207740800838703,13.202266519109783
71.76781989933541,-17.013609256134576,12.529587683080376
66.09698609075326,-17.85950031155866,13.493799464602297
68.76365876702822,-12.634292648557585,12.764749748562568
67.72511415890926,-21.655824514664417,12.628306756764722
75.21318658977447,-25.212271321109554,11.945532398769506
75.20340065706559,-25.689158930222806,12.39415050406242
70.14963763464951,-24.9646367981195,12.13099841403262
71.86632100065788,-21.171911971789253,13.525275327375569
70.28482734821905,-15.270196111206793,12.053723865839315
69.72802265483169,-17.3501831275558,11.820568491417523
70.24832393734904,-23.437517010542777,13.48789568869072
67.55560139142682,-16.079952945673778,11.331237389278089
66.60189339404737,-14.356251821228534,12.975460614641596
66.33106057109552,-14.5103705039802,11.292091684971616
66.33106057109552,-14.5103705039802,11.292091684971616
65.32162434469639,-14.658265170537724,11.242483846425689
67.13402803983337,-12.424764295370807,12.735668738764542
64.42634910340739,-13.313640875543584,11.431224010532137
64.42634910340739,-13.313640875543584,11.431224010532137
69.01664350403611,-12.980713647244254,12.980678018528396
66.77304836241409,-21.55558748944255,13.013289398953257
70.0714604208548,-20.386329049877368,13.42006127045713
60.12263942178402,-2.7894400538388284,11.164157572587568
60.97526433849736,-9.72535185336919,11.667286364607257
64.93565623233674,-7.988502336132729,13.262185661835138
68.5217396921008,-19.74343404562356,11.700725804009025
73.0185186078487,-26.90385850255717,13.393540980841195
73.0185186078487,-26.90385850255717,13.393540980841195
71.82458323345871,-24.344812219436683,13.644951944897244
70.91208321503181,-23.243983354488464,13.615893777773616
64.96633249867568,-10.802592461025686,10.43731225982026
64.96633249867568,-10.802592461025686,10.43731225982026
64.3431310200282,-10.984470133698895,13.14603781756124
67.74884239169593,-14.89469884881887,12.994108850392628
62.87317884742956,-9.056767374325458,11.39097144996842
65.96419723522982,-11.435647461344349,12.710476066848184
67.1519259047109,-15.433830013938675,13.70721743681659
68.6064892311842,-15.65573410143707,13.782733326209613
65.34060643300418,-18.658170661784236,13.830290466696308
65.0137930455118,-8.560109326828556,12.361566031450684
61.31850980278844,-7.268529752801103,12.185691630920283
62.44804617558044,-10.921784436067291,12.930636395444948
66.86468580228018,-8.18103426426733,11.571136315363214
66.59872853197564,-7.95706455512057,11.467098778647584
61.59801315335346,-11.954836857086216,12.960585522516894
65.09508559518689,-9.376615346749704,12.110520717707757
73.19567799605393,-21.952699988368042,12.157060479416334
73.0594230091034,-25.251159291573764,12.416233178618594
73.0594230091034,-25.251159291573764,12.416233178618594
69.74521557396636,-18.8743272027012,12.460471663895433
68.73900750202155,-17.800174231063707,13.509477715259504
69.56287624558603,-17.614150751540834,13.486624713062099
71.12092560568345,-23.29772213671381,13.415828376751868
66.279852421008,-14.841449215153792,13.85106843271364
65.93146888841375,-10.277333366242104,10.583210193985396
63.175238966672175,-10.287171350045483,13.167903238483595
61.526982510545395,-7.20524484100623,13.557122200083406
61.410640883230805,-1.57042482734781,11.785381857829277
67.90005489052277,-20.643508146868772,13.776836802382775
69.36782663044683,-20.58115565064532,13.778242798091112
66.76940344841162,-23.314990379219665,13.732868080341719
72.34566873765367,-19.125450333013337,12.611052457021023
70.19569358302384,-25.934481894723753,11.828449079770095
70.1612230958354,-16.015077487217724,12.71926736925416
67.6982375609986,-15.54321620247336,12.59364100853384
67.6982375609986,-15.54321620247336,12.59364100853384
69.64087389324914,-19.807183536631147,13.311213557692524
73.82646167434909,-28.996937869917996,12.194213735185494
72.81696320987238,-27.650666193751604,12.43674988037737
65.70023649185185,-14.751920642436883,13.081053332047036
64.32042077075877,-8.828943160964233,11.94656610657389
63.99232300416098,-11.072810330883428,13.132981165155268
67.69623922586,-19.01702097873147,13.123237381131002
68.35921458079373,-12.636697687018255,11.550830124491442
68.06835538419256,-14.633585432013499,11.410526992491882
68.06835538419256,-14.633585432013499,11.410526992491882
68.32290610257077,-19.89898590190948,12.685444385292822
63.29781912811595,-7.873102381410657,12.994281787654868
61.60310339148886,-6.32064965119363,11.877054986213361
64.13798628615714,-5.433726760456172,11.721818927819877
63.55412070210446,-10.012920082868071,12.900550506517922
69.68432241461434,-17.249730072693886,12.286210597424557
69.68432241461434,-17.249730072693886,12.286210597424557
69.26068716714451,-21.43066371217576,12.084830747999408
67.84472359137544,-13.768510070192818,12.35103894080097
67.84472359137544,-13.768510070192818,12.35103894080097
67.6687942455419,-19.363653046420772,11.975052919089789
66.34910370783327,-23.238150004964623,12.407579466288063
69.05878685585418,-22.0813643004217,12.85077514323221
70.4952633683813,-22.33766157084998,11.088207889200485
71.88329901713671,-23.575166964723362,12.937530024409469
74.27124814159039,-25.98339463211854,12.985121698935806
63.19282667170863,-12.053618917706554,12.892057676577952
65.28658025895719,-11.630744705795014,13.419085775493253
72.98291564555225,-22.48093180953578,13.650789593852911
72.94423209165122,-25.567095058330437,13.380591296459002
68.16177697710792,-13.256070598864916,10.943172091710561
78.01406685607716,-34.49618657438179,13.670790554443714
77.87030263813044,-31.863793734512004,12.795089173610041
73.30578899259116,-28.675132343480055,12.191952982249985
73.0503822800177,-29.256817039772848,11.410569259904907
65.42456537366564,-12.579527667679791,13.531274100982268
66.53374819127247,-11.883995008758767,13.465273924554301
67.89194893160052,-25.47366934715674,12.062134587419523
73.16223992848332,-15.775880753899699,13.471017326870047
62.85640415888556,-20.618366941933623,13.058043882442751
72.78860283347318,-19.662128142506806,12.693258767642774
68.09470373013139,-14.018763548373514,12.138022534782404
66.87716539613304,-17.763885605489428,12.004426923378485
74.77476784886083,-18.516197514771555,13.155021598441062
66.59094215452441,-20.073648767561316,12.846528909897634
67.96160529135882,-19.339575610258954,11.999414558700549
67.8396408708724,-19.338412288154814,12.65451188876948
66.08486112128116,-10.56907235421767,11.222984283744308
66.07361369306231,-16.102328120904296,12.68358270782119
68.58215443146392,-22.21371835461677,12.050075396439281
68.20526580852425,-21.554929579203804,11.686623110146137
76.57417811855983,-27.024818042426382,13.21637409471779
74.68448560030893,-30.572031432903792,13.723745283902195
73.4770604732525,-23.58681114896406,13.717187661973567
71.68550822500117,-24.45056389916837,13.407751207126879
74.96141260243711,-23.790581226810374,13.469436929812801
66.72763121699694,-20.68456854814969,12.419257229066734
70.39719093616567,-18.45089237076839,13.107680120015086
68.95091088681433,-11.479667905483835,11.91902197917264
68.95091088681433,-11.479667905483835,11.91902197917264
80.23036098068344,-37.2159485234487,13.455475005405718
75.7450365212692,-29.369436917042215,13.309553919654574
70.05358357527975,-18.22507549687892,12.425455642788762
65.555382513354,-7.550343034955529,12.551500237706563
61.65825024053713,-7.1489655952641415,13.069469830331418
70.62739368683106,-20.62803299829399,11.359085191461245
70.62739368683106,-20.62803299829399,11.359085191461245
71.92287415198435,-24.56684089999097,13.234933220027964
65.10953522773339,-7.621781351935726,11.192595768070893
73.07704365136796,-25.47455028867925,13.375993874066635
66.43070568263836,-11.710799709610995,12.094592335352083
70.25785346761748,-22.528982934011207,12.377341618010908
70.25785346761748,-22.528982934011207,12.377341618010908
67.4841305205114,-13.440062996718272,12.222503106120069
63.789084683024015,-12.323790685912831,12.350279704269207
73.87644373675458,-20.926028917202736,12.517503143068396
66.89500051289538,-15.516223798093174,12.503841638613828
70.80662417544116,-16.834499779673877,13.072797436607173
63.642482666459074,-15.6543921566418,13.088274114602974
64.34965287037826,-15.199910056833398,12.969982397294459
68.33944228509213,-21.766023908595727,12.83995439186191
73.74545559927445,-24.373051486450482,13.445092113121804
60.37362517324686,-8.364105722103508,13.348431915177038
62.275875070079074,-3.6775825034776917,12.814376576939212
65.17778029643186,-9.465174123585722,13.101838794971627
62.21373687176901,-10.263756619375641,11.785956160976346
65.13853787407614,-11.685247983824766,11.16323242500547
68.51504241253421,-17.576379256874525,12.844741725723418
64.66934572147693,-10.093215485014769,11.559941487449693
64.66934572147693,-10.093215485014769,11.559941487449693
63.90218072264651,-9.153193066444024,11.566305050189095
65.5224005551613,-7.54358014703022,13.166311145424125
67.76054541131447,-17.587856433478912,13.812215442431189
69.65220974854887,-18.66486176289749,13.808298509421014
67.76809825740897,-18.246975786944706,13.695946502192221
68.9587461077298,-21.327483800471263,13.75686755861331
64.63550830246942,-6.7692761836240365,13.535610588802342
62.302344285871655,-7.480980646599276,13.686437043722938
61.76928597902748,-9.119131905415548,13.69417816062679
60.67425225544895,-9.623273723435712,13.744504734352049
68.14078837224665,-10.992047168548051,13.78572996006035
63.50615922833104,-13.18965642418507,13.702863720715575
61.781594430002514,-13.309022057127363,13.221369657719064
67.35692908261397,-10.067137920855497,12.60494792667687
66.17209411628163,-18.953721067625416,12.654060980508794
65.80260928524244,-7.493800895124267,11.649693792900077
65.19094438862308,-7.690798873386013,12.184341274602838
64.29706350176814,-12.048664123819261,12.7398602300225
64.81955820205306,-10.983122314811473,12.76022665907285
65.02486352056106,-10.677138823978517,11.898896092576859
70.59989239065067,-21.26368034866879,12.653948129744688
72.04239343431121,-18.314748474764105,11.742082076821728
67.53024777105975,-22.393934098369336,12.766932584731526
71.95999548946796,-25.734216002706262,13.29776202010431
71.03023271262627,-22.757247677438947,12.919146639674967
67.72825659677846,-17.835648351811667,13.700493878402701
68.52929517093058,-12.867488622264512,12.32887694960226
67.92652825356701,-13.780297286925569,13.353268752115472
69.31183639208177,-14.969879639642802,13.572122372164163
69.2557731904843,-16.717866216953073,13.730877005403443
69.12875691878453,-19.755161277905405,13.730186049435664
69.06765652322812,-20.216646605611242,13.606350921619006
70.8367845701924,-16.743843502034412,12.702803250820878
68.11150710497763,-18.712434491707945,13.366208815136652
63.968911243860326,-16.982440315492813,12.237722794503304
63.968911243860326,-16.982440315492813,12.237722794503304
63.968911243860326,-16.982440315492813,12.237722794503304
67.85149494677141,-16.065735044507814,12.267603053804324
67.93142559147698,-17.355158548167964,12.07889002328226
69.06828734139503,-19.819775813709835,12.329237832125415
72.48220058022255,-19.370216687970792,12.461743012945892
76.02987324176249,-28.698861990193436,13.057219548484705
75.79795339848965,-33.78224609652046,12.977072718095606
63.45903817123945,-10.088003248521389,11.563211602379573
63.59422077822614,-8.82031887022074,13.245383759825994
62.585332298441905,-5.066076799086325,12.702131816989166
61.65107614852812,-9.106053472213189,11.699965776381143
62.883529195930805,-7.916207132361229,11.240480704720584
64.6462120891144,-7.766240070761598,13.696697870216083
64.48487780316354,-8.39003752400332,13.816428766744945
60.72051977822642,-5.787404076873045,13.760075501603653
60.03413295927789,-5.615460239919064,13.783711666142453
60.55700671351149,-4.748282092941961,13.758264397922009
60.96319223614843,-4.477588394896296,13.810196578069494
61.670678639494426,-5.157399479982636,13.765100840034934
62.707618933758596,-6.677668427779913,13.533638403164481
60.48105337146244,-3.6572543488178932,13.441767630987622
59.32605622088411,-5.394177224819708,12.997892219330952
60.45248807042219,-5.901145693708664,12.94921193925752
62.70749689645496,-4.407893426203557,11.675573725290201
61.42687991069205,-6.219184567260264,13.091204319007586
61.02980100665572,-6.23051933617596,13.207977873486824
62.58589422300738,-9.512827627143718,12.088880584066981
64.1826287474907,-6.335380688445161,12.745849445631883
65.68605456636759,-16.24935938606245,12.277949164313968
67.43808140692958,-11.327689203534314,12.661432902392361
68.11280317408202,-12.907011187463834,11.64164108441822
67.76711221350787,-16.54463690132844,12.871866590844203
66.36516914236408,-21.129728061786807,13.546743669784536
68.7699387420896,-12.918459433732817,13.670583184569042
65.70961476871051,-13.554592213490968,13.208644490522614
65.83986619531942,-15.698980610401543,13.761034125113033
68.41115659134908,-14.795153205465438,13.732858740470073
68.6474399021643,-17.693765526148294,13.648013678161785
64.16737706932378,-7.991379288821602,13.210005439767976
62.37293801103803,-9.575552730550053,13.234327893140538
64.70337873254746,-7.590715864076732,11.752003223715043
61.81529951357169,-5.743059413537111,13.717042099474499
61.876084185919154,-3.0271448868271293,13.77269893472915
73.62121935108117,-22.701395623573234,13.221360109076938
67.92223735504628,-19.0015225947906,11.799705609018702
67.92223735504628,-19.0015225947906,11.799705609018702
66.66479471537603,-13.308464302492059,13.06681517731078
62.819163974420015,-9.247280737983406,13.727245432116733
71.15136758119678,-19.342919938232857,12.897129319473274
70.11010478687656,-19.13252656067431,11.536351682133278
70.11010478687656,-19.13252656067431,11.536351682133278
72.87686726848573,-26.416761120488285,13.235506662693098
73.5341486166232,-24.17676932103523,11.648354934843027
71.07394887643031,-25.536978107529926,12.810139886184878
70.78457738244687,-25.7299442369443,12.093917537639722
70.78457738244687,-25.7299442369443,12.093917537639722
70.78457738244687,-25.7299442369443,12.093917537639722
71.34895112790583,-21.766814249466115,13.126436269627646
68.99206344824647,-22.481862929620206,11.517927982283707
70.7507940460289,-17.962319646452194,12.486968699689658
70.06715284740122,-25.37155509220447,12.463142906604984
71.09937012104352,-25.43741945852261,12.658546665133063
69.24832040425946,-13.278511787213576,13.025575826838562
67.89537214286614,-20.751274822058658,12.182624892180906
66.11846167351693,-16.73795814146884,12.502176427992746
69.81946388226656,-17.496843016239147,12.477040889156191
70.57589758084377,-21.023985157097325,12.298051267186692
68.53473737067212,-18.2918422760914,12.1950111174164
71.04297642645625,-16.572913831051142,12.617689326047344
69.70595091770717,-26.06230327880948,11.93395316893092
66.28408745079203,-18.186503162284534,11.650924567747168
65.50174111757417,-6.639266614232205,13.494078536213982
61.09369337429315,-8.165420238389343,12.487215319671698
65.10893458744923,-8.421369979451129,12.612944855062324
75.13524023484601,-29.411671703892804,12.497578499580106
70.3626937011017,-20.9435659677101,12.202390655732117
71.18873379872198,-21.82581154494269,12.497849676713175
68.42162765055457,-19.354038487238007,13.833231299523051
69.21875004263651,-19.489879363487695,13.342356837821315
67.80379292692459,-13.408745370980247,13.044125262484227
68.69817196604916,-16.42095879857129,12.423023856353339
66.40488176688763,-15.1202245159358,13.171984812823435
68.51209945794716,-14.781382302401498,12.72409433224726
70.33180884778632,-21.50839949433729,13.515868875568863
67.66650509200412,-16.035150865090408,12.378823310738092
69.28702191678151,-16.899537454790092,12.52517823803609
69.28702191678151,-16.899537454790092,12.52517823803609
67.57568967713188,-18.795773555865374,12.548057378824272
68.17081883447328,-15.188577996360154,12.574104881596085
67.14530847227921,-15.97929568251904,13.076410506573337
71.75807789077525,-23.264882072082383,13.140171636396618
65.00617837811255,-14.48112101266883,11.490749245594648
70.49355756449502,-17.738658471504717,13.00157452341786
67.33678735744375,-20.97503101109738,13.109672233129576
70.82001846387615,-19.64564475517166,13.403207024771106
68.08866379765328,-15.9023618099494,12.546331197473169
70.69595851079629,-21.534052546530553,12.563428103965482
66.21557606153826,-11.538774169546905,12.625776882356709
70.02813880286652,-20.03045553709399,12.289724790408048
65.23059209999882,-11.394113041507438,12.0555120339685
65.36982709498372,-12.213716565949465,11.873769709221543
65.4052681154299,-11.943610018764616,12.335212118744678
59.43953219836935,-5.563023372180372,13.704275732389878
72.1482845834625,-19.936714636020717,12.857739806180184
62.35285374612651,-7.874576690847602,11.874079934478575
68.71012917895327,-17.29121144365793,12.557573106855289
71.70084918263076,-24.485494781694896,11.528666161302448
70.84636129524306,-24.155739385761812,11.49277090078921
66.21638532714843,-11.524192822967649,12.555259706937914
71.61209327739307,-18.57053828717832,13.103350849445508
70.30863141719118,-19.857561390145577,11.452397531820502
70.30863141719118,-19.857561390145577,11.452397531820502
70.30863141719118,-19.857561390145577,11.452397531820502
70.22550061816766,-22.041578015684994,12.883810549811972
71.88688225895744,-21.895008462133458,11.91389206279785
71.88688225895744,-21.895008462133458,11.91389206279785
65.99147873079536,-17.656521858915234,12.902376247047428
71.13255166551956,-20.177280217173394,13.303614929223228
73.43352867045965,-27.321211066830752,12.637609207568604
73.43352867045965,-27.321211066830752,12.637609207568604
76.3408537972328,-29.076681264937594,12.421798789165095
76.3408537972328,-29.076681264937594,12.421798789165095
69.00932315711889,-20.778718823071706,12.870080828255588
70.13286203023578,-18.25906613992348,12.868811801172715
70.1234566333351,-23.359084992981604,12.53960479490579
70.91942545580312,-18.72778831223568,12.741353278660004
63.603196225289736,-8.846352391010544,13.691448022999163
63.06046276253415,-11.201210798149253,13.418972570115098
67.7713964388866,-19.35551094948063,11.476711092460706
67.7713964388866,-19.35551094948063,11.476711092460706
71.3851267300123,-19.66408226939086,12.859143651888706
67.15280673459756,-12.009533359426404,11.298935528215774
65.73151336325016,-14.866892734205907,13.044638795877049
68.27930839408661,-18.309050709378948,13.173819505057093
68.16742960978252,-19.142665511515034,12.656466857510866
68.60012426533979,-19.471116816973847,13.318676343438042
71.90692174468427,-26.616463079249975,12.120611070351263
71.92167826825491,-23.36027426689572,12.75884651600293
67.3348292397006,-13.902313780062226,11.658555703405884
67.99849114816365,-11.167251999881024,13.208437945301922
67.99849114816365,-11.167251999881024,13.208437945301922
71.82703562785017,-20.905595166079774,12.695181959465597
68.54085350027493,-20.511482946365533,11.349047031695633
68.54085350027493,-20.511482946365533,11.349047031695633
71.47600851419949,-20.088819269134603,13.112742985964825
71.47600851419949,-20.088819269134603,13.112742985964825
63.68849481691677,-13.384705739414013,11.301975919869095
65.59210471788838,-9.728621993354064,9.759257209402476
63.449258456733716,-10.774917139422652,12.898943850050388
65.13832875239368,-13.169453916620302,12.304707437781527
64.97334746702896,-8.424899785802836,13.523001705340395
61.870725001090825,-8.936656590514847,13.592104382625754
64.33657568098062,-14.840762508785543,12.238451806890216
72.19571772250198,-18.05901673113796,12.876326472935821
67.11226016752968,-17.018931130341127,12.997461702394373
60.81548454725645,-8.507384255027223,11.967997521966133
60.5649919907919,-7.6570875536879175,12.408656784165432
62.05463378751641,-8.416060817809239,12.908235298717475
64.35215394189477,-6.270154738578654,12.63464796721039
67.62549708824554,-17.074520712683167,13.083582018201259
68.53699640983167,-16.385509107094897,11.492727283440253
69.41724597673941,-20.249800768180265,12.848906974405025
71.59665786744817,-21.6263402030347,11.42495333733549
65.40106108657886,-15.556199037510657,13.336528017628426
72.26166785138177,-20.7891726133679,13.330649422669161
66.38781129131313,-12.59142269851127,11.345003910438878
66.38781129131313,-12.59142269851127,11.345003910438878
64.03314019043893,-11.674483889867693,12.936577000367782
65.31668524253809,-9.835287268699098,11.459457964919949
65.94208640651682,-14.789944258039048,13.027068624013976
65.94208640651682,-14.789944258039048,13.027068624013976
70.3303259916152,-19.528852965204962,11.544046234542034
70.3303259916152,-19.528852965204962,11.544046234542034
69.64648820974202,-21.344127086599396,12.477263351415399
68.18928252062736,-13.50584245779391,13.00422351495419
59.41476447269947,-7.975322874601941,11.8864426038247
70.55687156046173,-15.10778114364896,12.96358233590771
64.76247442332202,-13.81161315019862,12.087731193876873
70.81136488728337,-19.022947790534666,12.483462213651588
64.43498800448495,-10.800163407924227,12.071909909292838
62.320803433172095,-10.822151777899704,13.018249955463626
69.82845327259123,-15.418341301469217,11.643630654690066
65.0039788717389,-10.619744284241117,12.904197639335878
64.53546735537327,-11.16275742195421,11.155176737610946
64.53546735537327,-11.16275742195421,11.155176737610946
68.11433967156745,-16.31768851570205,11.971610625183652
72.87321883006531,-25.20112658198477,12.749977274625602
66.85002163097528,-16.880783758870717,12.586647915547253
65.67944294919427,-14.190877400352031,12.592125131805435
62.19880779596181,-9.946502358978655,12.616454116022501
62.12229059059475,-10.164193593240569,12.635062537621542
68.12046284064407,-13.125241330615616,11.752405398997631
67.39017427887735,-14.482969757730135,11.881216432902558
69.69106808791156,-14.683105259830041,12.579159883878686
62.36016477046764,-12.064393183376366,11.57530344478575
66.63655993531805,-18.378454113692474,13.011178566573921
73.77639037606106,-21.92232259780378,13.58903936460871
68.42019317210494,-24.736603326637997,11.369104899607617
68.13547618552491,-15.279999863621065,13.15309231222877
68.4466132511015,-17.632335247576602,12.56401231265109
69.42653463715708,-19.29047287593633,12.63037493078745
69.62090274672285,-19.669032034129202,13.61930771518671
72.19790451431554,-26.67104895702851,11.115147458959587
72.19790451431554,-26.67104895702851,11.115147458959587
74.51000068504464,-26.44921075417419,12.874554382035145
73.81578375931488,-28.82163244994506,11.697326013621991
73.81578375931488,-28.82163244994506,11.697326013621991
76.18575875972593,-30.796557198323466,13.259308889007366
66.65198532609892,-11.943528567526684,12.340029940021788
69.67467732484653,-15.82078071359398,13.101763054463461
69.81831887249879,-16.292019622377587,11.31856143996193
69.81831887249879,-16.292019622377587,11.31856143996193
69.81831887249879,-16.292019622377587,11.31856143996193
70.94982780410706,-22.63673983213037,13.136283079737167
69.98937638018131,-22.084109306362055,12.69657464723128
71.45447316945443,-19.826094731425364,13.041272129587538
72.07499008959965,-23.22232604205667,11.717231612587419
72.07499008959965,-23.22232604205667,11.717231612587419
72.07499008959965,-23.22232604205667,11.717231612587419
72.93459351830639,-24.70223457142369,13.074925654379625
72.21691129115501,-25.506072906752156,10.95783382204351
72.21691129115501,-25.506072906752156,10.95783382204351
72.21691129115501,-25.506072906752156,10.95783382204351
72.21691129115501,-25.506072906752156,10.95783382204351
71.31250222804096,-25.310814867224753,13.853484031628868
71.29301464875938,-19.1378272662559,13.821435993452313
72.0440441228712,-18.157742695863156,13.827686966135106
64.65845787463155,-16.676196590149246,13.711845387131355
63.30375751873947,-10.686279698298689,13.50181217570427
65.99573137165545,-13.312825270740044,11.732043113540765
66.23127589039666,-18.23073934134752,13.778796628491516
62.00672997769777,0.030536597191820447,11.507515249512522
74.23562489971196,-28.427405982267494,11.334616065964942
75.69788486545086,-30.18588329693843,13.38876258548532
74.38116713503217,-26.921570661062436,13.353895341688833
75.85045941376279,-37.02939252967909,12.494090015321953
69.75189707511775,-19.50726519659283,13.443673595821808
70.97433571734474,-17.159948680930476,13.493633789394377
63.476376202209096,-11.370871794583637,13.330070506042913
67.51078216493204,-11.883185560614985,12.754530833512833
66.21292568705302,-14.816437278199121,11.906047176698843
65.70242783735549,-11.328562335962308,12.519391723019377
65.70242783735549,-11.328562335962308,12.519391723019377
66.89343030613078,-13.701304486419392,13.02685583889535
65.57426447516787,-10.286132394556434,12.720751773230027
65.49827761065858,-13.531229855799344,12.083506922894625
70.0742930844808,-17.9902446395512,12.845825784554718
63.9269948398147,-11.085225412572237,13.222686734336156
72.37116611670385,-26.951548382192176,10.832299153785103
76.08158662768747,-28.5439937517065,13.226575525980133
74.58588485008626,-33.0454911851708,13.009054577982845
71.76810605310109,-30.649752768318894,13.05441274400855
74.9171861576311,-25.390565466435163,13.303912192182578
69.91604674392839,-23.402666812479897,13.778734938285947
65.67895518735796,-11.917212019061555,13.79758001104429
71.8252920715621,-27.5182869386593,13.783141816835853
71.86941499776842,-21.556317961555834,13.870784540822688
66.22486805200786,-19.57052579826559,13.676973785777284
67.18506638691007,-18.492356274071266,13.677994201515762
77.14965855181032,-35.83988356763376,13.210471483658448
72.88377655289266,-28.2354424327395,11.781890127046431
71.91771801020087,-27.673657659930942,11.490624948013547
70.53930937659544,-22.90840769640772,13.491986501666139
70.84520852799119,-19.038910028203606,13.021506014371639
71.64368902771496,-20.217212776797833,11.666181344001627
71.64368902771496,-20.217212776797833,11.666181344001627
73.0349047826382,-22.5824243524562,13.226062847065068
71.40102219904382,-25.464414922680636,10.695617756686984
71.36299580127873,-20.18671977030424,11.544684286992338
69.05912606002906,-21.414675101329713,12.73249827245399
72.3653364773894,-20.121269737435686,12.445556172659096
67.17962938359422,-20.96179231299696,12.456235766984538
