,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
26,0,16,15,9,124,583,nr12.png,1,0,0.0,0.0,1.0,0,0,0
27,0,16,15,10,224,751,nr100.png,2,0,0.0,0.0,0.0,2,0,0
28,0,16,15,15,78,1067,nr112.png,3,0,0.0,0.0,0.0,-1,0,0
29,0,16,15,1,280,1809,nr1.png,4,0,0.0,0.0,0.0,0,0,0
30,0,16,15,0,734,2169,nr111.png,5,0,0.0,0.0,0.0,2,0,0
31,0,16,15,4,482,2979,nr11.png,6,0,0.0,0.0,0.0,1,0,0
32,0,16,15,5,336,3671,nr29.png,7,0,0.0,0.0,0.0,0,0,0
33,0,16,15,9,170,4051,nr12.png,8,1,1.0,0.0,0.0,0,0,0
34,0,16,15,8,206,4267,nr85.png,9,0,0.0,0.0,0.0,1,0,0
35,0,16,15,10,246,4533,nr100.png,10,1,1.0,0.0,0.0,2,0,0
36,0,16,15,6,150,4823,nr97.png,11,0,0.0,0.0,0.0,1,0,0
37,0,16,15,2,152,5009,nr19.png,12,0,0.0,0.0,0.0,-1,0,0
38,0,16,15,3,298,5209,nr92.png,13,0,0.0,0.0,0.0,0,0,0
39,0,16,15,7,274,5553,nr50.png,14,0,0.0,0.0,0.0,0,0,0
40,0,16,15,11,234,6097,nr124.png,15,0,0.0,1.0,0.0,0,0,0
41,0,16,18,10,206,75,nr48.png,1,0,0.0,0.0,1.0,0,1,0
42,0,16,18,9,108,445,nr60.png,2,0,0.0,0.0,0.0,0,1,0
43,0,16,18,11,238,607,nr80.png,3,0,0.0,0.0,0.0,-1,1,0
44,0,16,18,7,190,889,nr94.png,4,0,0.0,0.0,0.0,-3,1,0
45,0,16,18,3,156,1117,nr88.png,5,0,0.0,0.0,0.0,1,1,0
46,0,16,18,2,144,1315,nr52.png,6,0,0.0,0.0,0.0,-1,1,0
47,0,16,18,1,210,1503,nr100.png,7,0,0.0,0.0,0.0,2,1,0
48,0,16,18,0,194,1757,nr102.png,8,0,0.0,0.0,0.0,-1,1,0
49,0,16,18,4,352,1991,nr96.png,9,0,0.0,0.0,0.0,1,1,0
50,0,16,18,1,160,2389,nr100.png,10,1,1.0,0.0,0.0,2,1,0
51,0,16,18,4,136,2797,nr96.png,11,1,1.0,0.0,0.0,1,1,0
52,0,16,18,9,150,3197,nr60.png,12,1,1.0,0.0,0.0,0,1,0
53,0,16,18,1,240,3393,nr100.png,13,1,2.0,0.0,0.0,2,1,0
54,0,16,18,11,154,3719,nr80.png,14,1,1.0,0.0,0.0,-1,1,0
55,0,16,18,10,262,3911,nr48.png,15,1,1.0,0.0,0.0,0,1,0
56,0,16,18,15,168,4219,nr12.png,16,0,0.0,0.0,0.0,0,1,0
57,0,16,18,11,158,4425,nr80.png,17,1,2.0,0.0,0.0,-1,1,0
58,0,16,18,6,264,4629,nr97.png,18,0,0.0,0.0,0.0,1,1,0
59,0,16,18,2,164,4933,nr52.png,19,1,1.0,0.0,0.0,-1,1,0
60,0,16,18,3,254,5143,nr88.png,20,1,1.0,0.0,0.0,1,1,0
61,0,16,18,12,286,5627,nr2.png,21,0,0.0,0.0,0.0,1,1,0
62,0,16,18,13,236,5975,nr120.png,22,0,0.0,0.0,0.0,0,1,0
63,0,16,18,12,424,6255,nr2.png,23,1,1.0,0.0,0.0,1,1,0
64,0,16,18,4,146,6741,nr96.png,24,1,2.0,1.0,0.0,1,1,0
65,0,16,26,10,294,75,nr51.png,1,0,0.0,0.0,1.0,0,3,1
66,0,16,26,9,186,405,nr56.png,2,0,0.0,0.0,0.0,-2,3,1
67,0,16,26,0,112,1235,nr53.png,3,0,0.0,0.0,0.0,0,3,1
68,0,16,26,1,162,1395,nr52.png,4,0,0.0,0.0,0.0,-1,3,1
69,0,16,26,2,262,1603,nr89.png,5,0,0.0,0.0,0.0,0,3,1
70,0,16,26,3,162,1911,nr11.png,6,0,0.0,0.0,0.0,1,3,1
71,0,16,26,5,378,2133,nr1.png,7,0,0.0,0.0,0.0,0,3,1
72,0,16,26,6,248,2577,nr91.png,8,0,0.0,0.0,0.0,0,3,1
73,0,16,26,7,286,2911,nr99.png,9,0,0.0,0.0,0.0,0,3,1
74,0,16,26,4,244,3349,nr107.png,10,0,0.0,0.0,0.0,0,3,1
75,0,16,26,9,160,3909,nr56.png,11,1,1.0,0.0,0.0,-2,3,1
76,0,16,26,10,226,4115,nr51.png,12,1,1.0,0.0,0.0,0,3,1
77,0,16,26,11,442,4385,nr18.png,13,0,0.0,0.0,0.0,0,3,1
78,0,16,26,15,172,4877,nr48.png,14,0,0.0,0.0,0.0,0,3,1
79,0,16,26,14,22,5229,nr106.png,15,0,0.0,0.0,0.0,0,3,1
80,0,16,26,12,424,5643,nr114.png,16,0,0.0,0.0,0.0,1,3,1
81,0,16,26,15,350,6619,nr48.png,17,1,1.0,0.0,0.0,0,3,1
82,0,16,26,14,480,7059,nr106.png,18,1,1.0,0.0,0.0,0,3,1
83,0,16,26,11,204,7599,nr18.png,19,1,1.0,0.0,0.0,0,3,1
84,0,16,26,7,400,8053,nr99.png,20,1,1.0,0.0,0.0,0,3,1
85,0,16,26,3,1170,8507,nr11.png,21,1,1.0,0.0,0.0,1,3,1
86,0,16,26,2,180,9753,nr89.png,22,1,1.0,0.0,0.0,0,3,1
87,0,16,26,1,304,9977,nr52.png,23,1,1.0,0.0,0.0,-1,3,1
88,0,16,26,0,156,10325,nr53.png,24,1,1.0,0.0,0.0,0,3,1
89,0,16,26,4,344,10715,nr107.png,25,1,1.0,0.0,0.0,0,3,1
90,0,16,26,5,286,11117,nr1.png,26,1,1.0,0.0,0.0,0,3,1
91,0,16,26,6,138,11455,nr91.png,27,1,1.0,0.0,0.0,0,3,1
92,0,16,26,3,565,11653,nr11.png,28,1,2.0,1.0,0.0,1,3,1
93,0,16,28,10,76,76,nr27.png,1,0,0.0,0.0,1.0,1,8,0
94,0,16,28,5,300,602,nr100.png,2,0,0.0,0.0,0.0,2,8,0
95,0,16,28,8,324,1230,nr111.png,3,0,0.0,0.0,0.0,2,8,0
96,0,16,28,9,116,1654,nr112.png,4,0,0.0,0.0,0.0,-1,8,0
97,0,16,28,5,258,1806,nr100.png,5,1,1.0,0.0,0.0,2,8,0
98,0,16,28,1,114,2106,nr55.png,6,0,0.0,0.0,0.0,0,8,0
99,0,16,28,0,302,2260,nr96.png,7,0,0.0,0.0,0.0,1,8,0
100,0,16,28,1,168,2606,nr55.png,8,1,1.0,0.0,0.0,0,8,0
101,0,16,28,3,196,2838,nr98.png,9,0,0.0,0.0,0.0,1,8,0
102,0,16,28,2,128,3072,nr92.png,10,0,0.0,0.0,0.0,0,8,0
103,0,16,28,7,246,3248,nr62.png,11,0,0.0,0.0,0.0,0,8,0
104,0,16,28,15,198,3542,nr30.png,12,0,0.0,0.0,0.0,-2,8,0
105,0,16,28,11,164,3762,nr124.png,13,0,0.0,0.0,0.0,0,8,0
106,0,16,28,15,182,3964,nr30.png,14,1,1.0,0.0,0.0,-2,8,0
107,0,16,28,14,236,4188,nr88.png,15,0,0.0,0.0,0.0,1,8,0
108,0,16,28,13,160,4466,nr56.png,16,0,0.0,0.0,0.0,-2,8,0
109,0,16,28,12,150,4668,nr48.png,17,0,0.0,0.0,0.0,0,8,0
110,0,16,28,8,148,5082,nr111.png,18,1,1.0,0.0,0.0,2,8,0
111,0,16,28,4,88,5270,nr2.png,19,0,0.0,1.0,0.0,1,8,0
112,0,16,37,10,310,76,nr100.png,1,0,0.0,0.0,1.0,2,6,0
113,0,16,37,6,134,426,nr15.png,2,0,0.0,0.0,0.0,2,6,0
114,0,16,37,10,268,608,nr100.png,3,1,1.0,0.0,0.0,2,6,0
115,0,16,37,6,486,916,nr15.png,4,1,1.0,0.0,0.0,2,6,0
116,0,16,37,10,244,1458,nr100.png,5,1,2.0,0.0,0.0,2,6,0
117,0,16,37,9,22,1854,nr57.png,6,0,0.0,0.0,0.0,0,6,0
118,0,16,37,8,136,1994,nr2.png,7,0,0.0,0.0,0.0,1,6,0
119,0,16,37,0,168,2330,nr48.png,8,0,0.0,0.0,0.0,0,6,0
120,0,16,37,4,212,2542,nr54.png,9,0,0.0,0.0,0.0,0,6,0
121,0,16,37,0,174,2796,nr48.png,10,1,1.0,0.0,0.0,0,6,0
122,0,16,37,2,180,3036,nr94.png,11,0,0.0,0.0,0.0,-3,6,0
123,0,16,37,3,184,3272,nr39.png,12,0,0.0,0.0,0.0,2,6,0
124,0,16,37,7,190,3500,nr45.png,13,0,0.0,0.0,0.0,0,6,0
125,0,16,37,11,174,3732,nr69.png,14,0,0.0,0.0,0.0,0,6,0
126,0,16,37,15,152,3946,nr31.png,15,0,0.0,0.0,0.0,1,6,0
127,0,16,37,14,180,4152,nr63.png,16,0,0.0,0.0,0.0,2,6,0
128,0,16,37,13,190,4372,nr113.png,17,0,0.0,0.0,0.0,0,6,0
129,0,16,37,12,38,4608,nr14.png,18,0,0.0,0.0,0.0,0,6,0
130,0,16,37,9,83,4688,nr57.png,19,1,1.0,1.0,0.0,0,6,0
131,0,16,40,5,166,474,nr100.png,1,0,0.0,0.0,1.0,2,0,0
132,0,16,40,0,456,1162,nr75.png,2,0,0.0,0.0,0.0,3,0,0
133,0,16,40,4,48,1946,nr91.png,3,0,0.0,0.0,0.0,0,0,0
134,0,16,40,5,78,2082,nr100.png,4,1,1.0,0.0,0.0,2,0,0
135,0,16,40,10,176,2390,nr29.png,5,0,0.0,0.0,0.0,0,0,0
136,0,16,40,13,98,2636,nr58.png,6,0,0.0,0.0,0.0,0,0,0
137,0,16,40,15,196,2906,nr114.png,7,0,0.0,0.0,0.0,1,0,0
138,0,16,40,14,84,3424,nr112.png,8,0,0.0,0.0,0.0,-1,0,0
139,0,16,40,11,28,3674,nr107.png,9,0,0.0,0.0,0.0,0,0,0
140,0,16,40,3,296,3924,nr109.png,10,0,0.0,0.0,0.0,0,0,0
141,0,16,40,10,46,4330,nr29.png,11,1,1.0,0.0,0.0,0,0,0
142,0,16,40,5,50,4590,nr100.png,12,1,2.0,0.0,0.0,2,0,0
143,0,16,40,8,62,4722,nr46.png,13,0,0.0,1.0,0.0,1,0,0
144,0,16,41,10,108,76,nr52.png,1,0,0.0,0.0,1.0,-1,0,0
145,0,16,41,5,54,452,nr85.png,2,0,0.0,0.0,0.0,1,0,0
146,0,16,41,0,202,874,nr100.png,3,0,0.0,0.0,0.0,2,0,0
147,0,16,41,2,288,1136,nr99.png,4,0,0.0,0.0,0.0,0,0,0
148,0,16,41,10,100,1756,nr52.png,5,1,1.0,0.0,0.0,-1,0,0
149,0,16,41,13,132,1948,nr96.png,6,0,0.0,0.0,0.0,1,0,0
150,0,16,41,0,204,2468,nr100.png,7,1,1.0,0.0,0.0,2,0,0
151,0,16,41,5,132,3144,nr85.png,8,1,1.0,0.0,0.0,1,0,0
152,0,16,41,6,136,3392,nr49.png,9,0,0.0,0.0,0.0,1,0,0
153,0,16,41,2,206,3568,nr99.png,10,1,1.0,0.0,0.0,0,0,0
154,0,16,41,3,184,3826,nr19.png,11,0,0.0,0.0,0.0,-1,0,0
155,0,16,41,7,30,4092,nr125.png,12,0,0.0,0.0,0.0,-1,0,0
156,0,16,41,11,256,4334,nr55.png,13,0,0.0,0.0,0.0,0,0,0
157,0,16,41,15,134,4630,nr14.png,14,0,0.0,0.0,0.0,0,0,0
158,0,16,41,4,132,5370,nr57.png,15,0,0.0,0.0,0.0,0,0,0
159,0,16,41,13,336,5624,nr96.png,16,1,1.0,1.0,0.0,1,0,0
160,0,16,44,10,300,75,nr11.png,1,0,0.0,0.0,1.0,1,12,0
161,0,16,44,9,154,409,nr100.png,2,0,0.0,0.0,0.0,2,12,0
162,0,16,44,6,276,613,nr72.png,3,0,0.0,0.0,0.0,-1,12,0
163,0,16,44,3,274,935,nr62.png,4,0,0.0,0.0,0.0,0,12,0
164,0,16,44,2,238,1509,nr31.png,5,0,0.0,0.0,0.0,1,12,0
165,0,16,44,1,138,1799,nr74.png,6,0,0.0,0.0,0.0,0,12,0
166,0,16,44,0,222,1971,nr80.png,7,0,0.0,0.0,0.0,-1,12,0
167,0,16,44,1,238,2243,nr74.png,8,1,1.0,0.0,0.0,0,12,0
168,0,16,44,12,318,2723,nr75.png,9,0,0.0,0.0,0.0,3,12,0
169,0,16,44,9,258,3089,nr100.png,10,1,1.0,0.0,0.0,2,12,0
170,0,16,44,10,206,3395,nr11.png,11,1,1.0,0.0,0.0,1,12,0
171,0,16,44,15,154,3653,nr96.png,12,0,0.0,1.0,0.0,1,12,0
172,0,16,45,14,100,728,nr96.png,1,0,0.0,0.0,1.0,1,15,0
173,0,16,45,15,162,970,nr100.png,2,0,0.0,0.0,0.0,2,15,0
174,0,16,45,2,132,1514,nr91.png,3,0,0.0,0.0,0.0,0,15,0
175,0,16,45,5,150,1774,nr52.png,4,0,0.0,0.0,0.0,-1,15,0
176,0,16,45,8,288,2010,nr55.png,5,0,0.0,0.0,0.0,0,15,0
177,0,16,45,9,166,2358,nr2.png,6,0,0.0,0.0,0.0,1,15,0
178,0,16,45,13,224,2660,nr89.png,7,0,0.0,0.0,0.0,0,15,0
179,0,16,45,12,206,2932,nr102.png,8,0,0.0,0.0,0.0,-1,15,0
180,0,16,45,1,136,3588,nr51.png,9,0,0.0,0.0,0.0,0,15,0
181,0,16,45,7,506,4066,nr112.png,10,0,0.0,0.0,0.0,-1,15,0
182,0,16,45,3,198,4634,nr97.png,11,0,0.0,0.0,0.0,1,15,0
183,0,16,45,4,78,5148,nr76.png,12,0,0.0,0.0,0.0,0,15,0
184,0,16,45,0,230,5268,nr58.png,13,0,0.0,0.0,0.0,0,15,0
185,0,16,45,1,130,5658,nr51.png,14,1,1.0,0.0,0.0,0,15,0
186,0,16,45,5,260,6006,nr52.png,15,1,1.0,0.0,0.0,-1,15,0
187,0,16,45,9,248,6320,nr2.png,16,1,1.0,0.0,0.0,1,15,0
188,0,16,45,8,288,6616,nr55.png,17,1,1.0,0.0,0.0,0,15,0
189,0,16,45,12,246,6946,nr102.png,18,1,1.0,0.0,0.0,-1,15,0
190,0,16,45,13,202,7244,nr89.png,19,1,1.0,0.0,0.0,0,15,0
191,0,16,45,14,256,7490,nr96.png,20,1,1.0,0.0,0.0,1,15,0
192,0,16,45,15,548,7788,nr100.png,21,1,1.0,0.0,0.0,2,15,0
193,0,16,45,10,22,8452,nr31.png,22,0,0.0,0.0,0.0,1,15,0
194,0,16,45,6,140,8610,nr14.png,23,0,0.0,0.0,0.0,0,15,0
195,0,16,45,7,280,8796,nr112.png,24,1,1.0,0.0,0.0,-1,15,0
196,0,16,45,11,149,9122,nr53.png,25,0,0.0,1.0,0.0,0,15,0
197,0,16,48,10,306,76,nr55.png,1,0,0.0,0.0,1.0,0,12,1
198,0,16,48,5,138,422,nr27.png,2,0,0.0,0.0,0.0,1,12,1
199,0,16,48,14,104,738,nr96.png,3,0,0.0,0.0,0.0,1,12,1
200,0,16,48,13,142,884,nr80.png,4,0,0.0,0.0,0.0,-1,12,1
201,0,16,48,14,222,1070,nr96.png,5,1,1.0,0.0,0.0,1,12,1
202,0,16,48,6,178,1650,nr28.png,6,0,0.0,0.0,0.0,0,12,1
203,0,16,48,1,370,1882,nr106.png,7,0,0.0,0.0,0.0,0,12,1
204,0,16,48,2,168,2324,nr109.png,8,0,0.0,0.0,0.0,0,12,1
205,0,16,48,8,296,2564,nr88.png,9,0,0.0,0.0,0.0,1,12,1
206,0,16,48,4,258,2900,nr113.png,10,0,0.0,0.0,0.0,0,12,1
207,0,16,48,5,204,3222,nr27.png,11,1,1.0,0.0,0.0,1,12,1
208,0,16,48,13,266,3484,nr80.png,12,1,1.0,0.0,0.0,-1,12,1
209,0,16,48,9,160,3790,nr84.png,13,0,0.0,0.0,0.0,-1,12,1
210,0,16,48,10,196,4162,nr55.png,14,1,1.0,0.0,0.0,0,12,1
211,0,16,48,14,366,4400,nr96.png,15,1,2.0,0.0,0.0,1,12,1
212,0,16,48,15,118,4830,nr107.png,16,0,0.0,0.0,0.0,0,12,1
213,0,16,48,7,182,5140,nr97.png,17,0,0.0,0.0,0.0,1,12,1
214,0,16,48,6,236,5364,nr28.png,18,1,1.0,0.0,0.0,0,12,1
215,0,16,48,9,416,5656,nr84.png,19,1,1.0,0.0,0.0,-1,12,1
216,0,16,48,12,492,6130,nr10.png,20,0,0.0,1.0,0.0,2,12,1
217,0,16,55,10,300,76,nr124.png,1,0,0.0,0.0,1.0,0,1,0
218,0,16,55,9,162,418,nr60.png,2,0,0.0,0.0,0.0,0,1,0
219,0,16,55,8,234,624,nr62.png,3,0,0.0,0.0,0.0,0,1,0
220,0,16,55,4,166,1108,nr58.png,4,0,0.0,0.0,0.0,0,1,0
221,0,16,55,1,204,1324,nr46.png,5,0,0.0,0.0,0.0,1,1,0
222,0,16,55,3,516,1580,nr31.png,6,0,0.0,0.0,0.0,1,1,0
223,0,16,55,2,252,2184,nr20.png,7,0,0.0,0.0,0.0,1,1,0
224,0,16,55,6,208,2480,nr9.png,8,0,0.0,0.0,0.0,1,1,0
225,0,16,55,2,176,2728,nr20.png,9,1,1.0,0.0,0.0,1,1,0
226,0,16,55,11,234,3196,nr107.png,10,0,0.0,0.0,0.0,0,1,0
227,0,16,55,15,184,3472,nr91.png,11,0,0.0,0.0,0.0,0,1,0
228,0,16,55,14,150,3696,nr109.png,12,0,0.0,0.0,0.0,0,1,0
229,0,16,55,13,152,3928,nr2.png,13,0,0.0,0.0,0.0,1,1,0
230,0,16,55,12,170,4120,nr57.png,14,0,0.0,0.0,0.0,0,1,0
231,0,16,55,9,180,4734,nr60.png,15,1,1.0,0.0,0.0,0,1,0
232,0,16,55,10,144,4962,nr124.png,16,1,1.0,0.0,0.0,0,1,0
233,0,16,55,5,210,5154,nr114.png,17,0,0.0,0.0,0.0,1,1,0
234,0,16,55,6,252,5450,nr9.png,18,1,1.0,0.0,0.0,1,1,0
235,0,16,55,1,226,5750,nr46.png,19,1,1.0,0.0,0.0,1,1,0
236,0,16,55,4,408,6038,nr58.png,20,1,1.0,0.0,0.0,0,1,0
237,0,16,55,1,264,6500,nr46.png,21,1,2.0,0.0,0.0,1,1,0
238,0,16,55,0,268,6828,nr54.png,22,0,0.0,0.0,0.0,0,1,0
239,0,16,55,10,240,7292,nr124.png,23,1,2.0,0.0,0.0,0,1,0
240,0,16,55,6,276,7594,nr9.png,24,1,2.0,0.0,0.0,1,1,0
241,0,16,55,9,48,7930,nr60.png,25,1,2.0,1.0,0.0,0,1,0
242,0,16,61,10,328,76,nr41.png,1,0,0.0,0.0,1.0,0,2,1
243,0,16,61,6,166,446,nr89.png,2,0,0.0,0.0,0.0,0,2,1
244,0,16,61,7,210,658,nr55.png,3,0,0.0,0.0,0.0,0,2,1
245,0,16,61,11,254,908,nr99.png,4,0,0.0,0.0,0.0,0,2,1
246,0,16,61,15,150,1202,nr21.png,5,0,0.0,0.0,0.0,-2,2,1
247,0,16,61,14,212,1394,nr60.png,6,0,0.0,0.0,0.0,0,2,1
248,0,16,61,12,212,1670,nr76.png,7,0,0.0,0.0,0.0,0,2,1
249,0,16,61,13,242,2146,nr52.png,8,0,0.0,0.0,0.0,-1,2,1
250,0,16,61,5,272,2432,nr49.png,9,0,0.0,0.0,0.0,1,2,1
251,0,16,61,0,320,2750,nr14.png,10,0,0.0,0.0,0.0,0,2,1
252,0,16,61,4,196,3126,nr50.png,11,0,0.0,0.0,0.0,0,2,1
253,0,16,61,8,112,3366,nr11.png,12,0,0.0,0.0,0.0,1,2,1
254,0,16,61,1,312,3752,nr83.png,13,0,0.0,0.0,0.0,1,2,1
255,0,16,61,2,178,4136,nr87.png,14,0,0.0,0.0,0.0,1,2,1
256,0,16,61,3,152,4358,nr120.png,15,0,0.0,0.0,0.0,0,2,1
257,0,16,61,7,220,4548,nr55.png,16,1,1.0,0.0,0.0,0,2,1
258,0,16,61,6,262,4812,nr89.png,17,1,1.0,0.0,0.0,0,2,1
259,0,16,61,11,350,5124,nr99.png,18,1,1.0,0.0,0.0,0,2,1
260,0,16,61,10,282,5534,nr41.png,19,1,1.0,0.0,0.0,0,2,1
261,0,16,61,14,214,5858,nr60.png,20,1,1.0,0.0,0.0,0,2,1
262,0,16,61,13,196,6126,nr52.png,21,1,1.0,0.0,0.0,-1,2,1
263,0,16,61,5,286,6368,nr49.png,22,1,1.0,0.0,0.0,1,2,1
264,0,16,61,2,132,6716,nr87.png,23,1,1.0,1.0,0.0,1,2,1
265,0,16,63,10,298,76,nr7.png,1,0,0.0,0.0,1.0,0,1,0
266,0,16,63,5,162,414,nr28.png,2,0,0.0,0.0,0.0,0,1,0
267,0,16,63,6,190,622,nr62.png,3,0,0.0,0.0,0.0,0,1,0
268,0,16,63,2,204,852,nr80.png,4,0,0.0,0.0,0.0,-1,1,0
269,0,16,63,1,168,1104,nr39.png,5,0,0.0,0.0,0.0,2,1,0
270,0,16,63,0,154,1318,nr20.png,6,0,0.0,0.0,0.0,1,1,0
271,0,16,63,1,130,1662,nr39.png,7,1,1.0,0.0,0.0,2,1,0
272,0,16,63,0,250,1846,nr20.png,8,1,1.0,0.0,0.0,1,1,0
273,0,16,63,14,230,2194,nr96.png,9,0,0.0,0.0,0.0,1,1,0
274,0,16,63,15,168,2486,nr46.png,10,0,0.0,0.0,0.0,1,1,0
275,0,16,63,13,230,2708,nr84.png,11,0,0.0,0.0,0.0,-1,1,0
276,0,16,63,9,164,2980,nr69.png,12,0,0.0,0.0,0.0,0,1,0
277,0,16,63,8,224,3186,nr41.png,13,0,0.0,0.0,0.0,0,1,0
278,0,16,63,4,280,3486,nr85.png,14,0,0.0,0.0,0.0,1,1,0
279,0,16,63,5,190,3810,nr28.png,15,1,1.0,0.0,0.0,0,1,0
280,0,16,63,3,212,4070,nr52.png,16,0,0.0,0.0,0.0,-1,1,0
281,0,16,63,7,300,4330,nr50.png,17,0,0.0,0.0,0.0,0,1,0
282,0,16,63,11,212,4692,nr2.png,18,0,0.0,0.0,0.0,1,1,0
283,0,16,63,10,264,4946,nr7.png,19,1,1.0,0.0,0.0,0,1,0
284,0,16,63,9,176,5256,nr69.png,20,1,1.0,0.0,0.0,0,1,0
285,0,16,63,5,54,5604,nr28.png,21,1,2.0,0.0,0.0,0,1,0
286,0,16,63,0,332,5838,nr20.png,22,1,2.0,0.0,0.0,1,1,0
287,0,16,63,1,270,6236,nr39.png,23,1,2.0,0.0,0.0,2,1,0
288,0,16,63,2,416,6552,nr80.png,24,1,1.0,1.0,0.0,-1,1,0
289,0,16,70,6,116,450,nr121.png,1,0,0.0,0.0,1.0,0,8,0
290,0,16,70,2,142,608,nr54.png,2,0,0.0,0.0,0.0,0,8,0
291,0,16,70,4,276,880,nr2.png,3,0,0.0,0.0,0.0,1,8,0
292,0,16,70,8,66,1224,nr10.png,4,0,0.0,0.0,0.0,2,8,0
293,0,16,70,13,146,1516,nr87.png,5,0,0.0,0.0,0.0,1,8,0
294,0,16,70,14,144,1760,nr85.png,6,0,0.0,0.0,0.0,1,8,0
295,0,16,70,15,166,1966,nr44.png,7,0,0.0,0.0,0.0,1,8,0
296,0,16,70,11,144,2168,nr20.png,8,0,0.0,0.0,0.0,1,8,0
297,0,16,70,13,222,2398,nr87.png,9,1,1.0,0.0,0.0,1,8,0
298,0,16,70,9,70,2754,nr19.png,10,0,0.0,0.0,0.0,-1,8,0
299,0,16,70,8,154,3048,nr10.png,11,1,1.0,0.0,0.0,2,8,0
300,0,16,70,0,230,3244,nr65.png,12,0,0.0,1.0,0.0,0,8,0
301,0,16,76,9,314,451,nr102.png,1,0,0.0,0.0,1.0,-1,10,0
302,0,16,76,4,328,811,nr80.png,2,0,0.0,0.0,0.0,-1,10,0
303,0,16,76,1,210,1187,nr46.png,3,0,0.0,0.0,0.0,1,10,0
304,0,16,76,0,172,1439,nr28.png,4,0,0.0,0.0,0.0,0,10,0
305,0,16,76,1,280,1655,nr46.png,5,1,1.0,0.0,0.0,1,10,0
306,0,16,76,2,170,1981,nr11.png,6,0,0.0,0.0,0.0,1,10,0
307,0,16,76,3,220,2195,nr39.png,7,0,0.0,0.0,0.0,2,10,0
308,0,16,76,2,164,2459,nr11.png,8,1,1.0,0.0,0.0,1,10,0
309,0,16,76,3,112,2685,nr39.png,9,1,1.0,0.0,0.0,2,10,0
310,0,16,76,7,120,3003,nr60.png,10,0,0.0,0.0,0.0,0,10,0
311,0,16,76,11,116,3169,nr18.png,11,0,0.0,0.0,0.0,0,10,0
312,0,16,76,14,164,3325,nr97.png,12,0,0.0,0.0,0.0,1,10,0
313,0,16,76,9,172,3539,nr102.png,13,1,1.0,0.0,0.0,-1,10,0
314,0,16,76,8,212,3753,nr1.png,14,0,0.0,0.0,0.0,0,10,0
315,0,16,76,12,134,4013,nr9.png,15,0,0.0,0.0,0.0,1,10,0
316,0,16,76,10,296,4207,nr15.png,16,0,0.0,0.0,0.0,2,10,0
317,0,16,76,2,144,4549,nr11.png,17,1,2.0,0.0,0.0,1,10,0
318,0,16,76,3,198,4739,nr39.png,18,1,2.0,0.0,0.0,2,10,0
319,0,16,76,1,356,4991,nr46.png,19,1,2.0,0.0,0.0,1,10,0
320,0,16,76,4,290,5397,nr80.png,20,1,1.0,0.0,0.0,-1,10,0
321,0,16,76,0,176,5749,nr28.png,21,1,1.0,0.0,0.0,0,10,0
